dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-09-11 06:30:00,3,741,0.02,10.54,16.63,6.38,37.76,39.18,3.1
2023-09-11 07:30:00,3,761.03,0.04,10.71,18.6,6.5,38.53,40.52,3.23
2023-09-11 08:30:00,3,747.68,0.16,10.28,23.96,6.79,36.87,39.14,2.91
2023-09-11 09:30:00,3,707.63,0.4,8.4,33.97,6.44,32.6,35,2.5
2023-09-11 10:30:00,3,680.92,0.37,6.94,43.99,5.78,28.85,31.27,2.53
2023-09-11 11:30:00,3,667.57,0.31,5.83,53.64,5.25,28.34,30.58,2.5
2023-09-11 12:30:00,3,700.95,0.2,7.37,50.07,5.54,31.89,34.77,3.51
2023-09-11 13:30:00,3,767.71,0.11,10.11,39.7,6.08,35.79,39.87,5
2023-09-11 14:30:00,3,821.11,0.06,12.85,31.47,7.15,37.86,43.21,7.09
2023-09-11 15:30:00,3,881.2,0.05,16.45,24.68,9.18,41.05,47.63,8.99
2023-09-11 16:30:00,3,894.55,0.06,18.34,20.74,10.25,42.51,49.09,7.98
2023-09-11 17:30:00,3,881.2,0.07,19.02,19.31,11.44,42.09,47.86,6.4
2023-09-11 18:30:00,3,881.2,0.13,19.71,16.09,11.21,44.08,50.9,6.84
2023-09-11 19:30:00,3,961.3,0.22,21.08,9.39,10.49,49.63,59.88,8.23
2023-09-11 20:30:00,4,1028.06,0.47,20.91,5.5,10.25,54.86,68.01,8.74
2023-09-11 21:30:00,4,1041.41,0.61,18.85,4.07,9.18,57.06,70.45,8.49
2023-09-11 22:30:00,4,1054.76,0.87,17.99,2.82,8.46,58.83,71.06,8.49
2023-09-11 23:30:00,4,1054.76,1.22,17.65,1.54,7.75,59.82,70.76,8.36
2023-09-12 00:30:00,4,1014.71,1.27,17.31,0.97,7.33,58.21,66.83,7.73
2023-09-12 01:30:00,4,974.66,1.03,16.96,0.97,8.11,56.06,62.58,7.16
2023-09-12 02:30:00,4,921.25,0.73,17.31,1.48,9.06,53.84,58.55,6.33
2023-09-12 03:30:00,4,894.55,0.5,17.48,2.26,9.42,52.12,55.7,5.7
2023-09-12 04:30:00,4,881.2,0.51,15.94,2.3,7.87,51.85,55.26,5.89
2023-09-12 05:30:00,4,881.2,0.48,14.57,2.86,6.62,51.38,54.52,5.7
2023-09-12 06:30:00,4,881.2,0.41,13.37,4.96,5.9,50.94,54.35,5.51
2023-09-12 07:30:00,4,907.9,0.95,13.37,9.21,6.38,52.39,57.57,5.83
2023-09-12 08:30:00,4,921.25,1.79,13.02,18.06,7.03,55.27,61.73,6.14
2023-09-12 09:30:00,3,787.73,0.55,10.28,33.62,6.91,41.86,45.23,3.07
2023-09-12 10:30:00,3,794.41,0.39,10.45,34.33,6.97,39.64,42.67,3.01
2023-09-12 11:30:00,3,814.44,0.31,11.14,32.19,7.15,40.44,43.41,3.32
2023-09-12 12:30:00,3,801.09,0.49,10.11,38.98,6.79,35.19,37.8,3.42
2023-09-12 13:30:00,3,787.73,0.6,8.91,52.93,6.74,33.26,35.86,3.8
2023-09-12 14:30:00,3,781.06,0.61,8.23,66.52,6.91,35.76,38.56,4.37
2023-09-12 15:30:00,3,787.73,0.5,8.91,76.53,8.11,38.55,41.52,4.94
2023-09-12 16:30:00,3,801.09,0.27,11.14,76.53,9.78,39.75,42.95,5.45
2023-09-12 17:30:00,3,827.79,0.06,13.71,69.38,11.92,39.56,43.14,6.08
2023-09-12 18:30:00,3,947.95,0,19.88,50.07,14.31,44.82,51.34,8.61
2023-09-12 19:30:00,4,1148.22,0,25.02,27.89,15.02,56.07,67.71,9.75
2023-09-12 20:30:00,4,1295.09,0.07,26.05,13.77,13.71,66.9,82.97,8.99
2023-09-12 21:30:00,4,1321.79,0.19,22.62,8.23,11.32,71.04,86.64,7.73
2023-09-12 22:30:00,4,1268.39,0.18,18.34,8.14,9.06,69.8,82.96,6.59
2023-09-12 23:30:00,4,1188.28,0.07,14.57,11.8,6.79,65.64,75.31,5.57
2023-09-13 00:30:00,4,1028.06,0,9.94,27.18,5.36,56.33,60.94,4.12
2023-09-13 01:30:00,4,1014.71,0,8.91,28.97,5.13,53.22,56.4,4.12
2023-09-13 02:30:00,4,1014.71,0,8.74,28.25,5.25,52.41,55.09,4.5
2023-09-13 03:30:00,4,1014.71,0,8.74,27.89,5.72,53.04,55.52,4.88
2023-09-13 04:30:00,4,1001.36,0,8.91,29.33,6.38,54.94,57.28,5.19
2023-09-13 05:30:00,4,1014.71,0,9.25,30.4,7.09,57.4,59.74,5.38
2023-09-13 06:30:00,4,1014.71,0,9.68,33.97,7.75,59.47,62.41,5.95
2023-09-13 07:30:00,4,1041.41,0.08,11.65,36.12,9.66,62.26,66.86,6.97
2023-09-13 08:30:00,4,1068.12,0.47,14.22,37.91,12.76,65.48,71.42,8.04
2023-09-13 09:30:00,4,1054.76,0.15,14.91,41.48,14.31,65.5,71.32,7.6
2023-09-13 10:30:00,4,1014.71,0.03,12.68,44.35,12.87,60.59,65.6,6.59
2023-09-13 11:30:00,4,988.01,0.03,10.71,45.78,11.21,56.03,60.34,6.14
2023-09-13 12:30:00,3,934.6,0.18,8.65,52.93,8.94,47.84,51.45,5.32
2023-09-13 13:30:00,3,921.25,0.21,8.05,57.22,8.11,40.93,44.14,5.07
2023-09-13 14:30:00,3,934.6,0.25,8.14,57.94,7.75,37.65,40.68,5.19
2023-09-13 15:30:00,3,961.3,0.27,8.91,60.08,8.46,36.19,39.19,5.51
2023-09-13 16:30:00,3,988.01,0.16,10.28,59.37,9.54,36.07,39.28,6.08
2023-09-13 17:30:00,3,1014.71,0.04,11.48,59.37,9.89,36.74,40.35,6.59
2023-09-13 18:30:00,3,1121.52,0,16.79,51.5,10.37,43.94,50.17,8.74
2023-09-13 19:30:00,4,1281.74,0,21.93,38.27,10.85,55.92,66.52,10.01
2023-09-13 20:30:00,4,1375.2,0,23.65,25.75,10.49,64.42,78.51,9.37
2023-09-13 21:30:00,4,1375.2,0.05,21.42,15.91,8.82,63.91,79.52,8.36
2023-09-13 22:30:00,4,1348.5,0.18,19.02,9.48,7.63,60.39,76.69,8.11
2023-09-13 23:30:00,4,1281.74,0.29,16.96,6.35,6.38,56.66,72.96,7.54
2023-09-14 00:30:00,4,1228.33,0.33,15.08,4.92,5.36,53.68,68.59,7.03
2023-09-14 01:30:00,4,1228.33,0.59,14.74,2.73,5.78,54,66.92,7.28
2023-09-14 02:30:00,4,1255.04,0.98,15.42,1.48,7.03,56.21,66.34,7.6
2023-09-14 03:30:00,4,1295.09,0.74,17.65,2.59,9.18,59.43,67.47,7.79
2023-09-14 04:30:00,4,1295.09,0.44,18.51,4.07,10.25,61.4,68.15,7.79
2023-09-14 05:30:00,4,1281.74,0.46,17.99,4.25,10.01,62.06,68.06,7.85
2023-09-14 06:30:00,4,1281.74,1.01,16.45,2.91,8.94,61.09,67.85,8.04
2023-09-14 07:30:00,4,1335.14,3.27,15.08,3.8,9.06,62.8,72.93,8.61
2023-09-14 08:30:00,4,1361.85,5.09,14.05,14.66,9.06,67.34,80.62,9.37
2023-09-14 09:30:00,4,974.66,0.56,8.83,57.94,7.27,54.05,59.58,4.56
2023-09-14 10:30:00,3,867.84,0.21,6.85,67.23,5.9,48.8,52.66,3.93
2023-09-14 11:30:00,4,847.82,0.12,6.43,68.66,5.72,51.79,54.92,3.8
2023-09-14 12:30:00,3,694.27,0.09,5.4,69.38,4.83,37.36,39.61,3.2
2023-09-14 13:30:00,3,600.81,0.12,5.01,67.23,4.53,27.33,29.32,3.32
2023-09-14 14:30:00,2,607.49,0.14,5.4,65.8,4.83,24.87,26.86,3.67
2023-09-14 15:30:00,3,714.3,0.24,8.91,60.8,6.91,29.71,33.04,6.4
2023-09-14 16:30:00,3,854.49,0.26,13.88,51.5,8.82,40.11,45.77,10.13
2023-09-14 17:30:00,4,988.01,0.13,18.85,41.48,10.13,50.76,58.7,12.54
2023-09-14 18:30:00,4,1108.17,0.01,22.28,32.54,10.73,62.26,72.76,13.68
2023-09-14 19:30:00,5,1228.33,0,22.96,25.39,11.09,75.22,89.1,13.55
2023-09-14 20:30:00,5,1321.79,0.01,22.96,19.85,11.09,87.61,104.64,12.03
2023-09-14 21:30:00,5,1335.14,0.02,20.22,18.06,9.54,96.15,114.82,10.13
2023-09-14 22:30:00,5,1295.09,0.01,17.14,20.21,8.11,102.99,121.9,8.99
2023-09-14 23:30:00,5,1214.98,0,14.57,25.39,6.91,104.57,121.62,7.92
2023-09-15 00:30:00,5,1068.12,0,11.82,31.83,5.84,94.43,107.75,7.16
2023-09-15 01:30:00,5,934.6,0,9.94,35.41,5.19,77.25,87.88,6.65
2023-09-15 02:30:00,4,821.11,0,8.48,38.27,4.83,58.18,66.58,6.27
2023-09-15 03:30:00,3,741,0,7.11,45.78,5.13,43.63,49.94,5.76
2023-09-15 04:30:00,3,727.65,0,6.85,45.42,5.19,39.34,44.82,5.45
2023-09-15 05:30:00,3,734.33,0,6.85,42.2,4.89,38.33,43.23,5.13
2023-09-15 06:30:00,3,741,0,7.03,37.55,4.59,35.93,40.36,5.13
2023-09-15 07:30:00,3,734.33,0.23,7.11,33.97,4.65,31.82,36.31,5.64
2023-09-15 08:30:00,3,694.27,0.55,5.44,45.42,4.71,27.66,32.38,6.21
2023-09-15 09:30:00,2,580.79,0.35,3.3,71.53,4.05,21.43,25.63,5.64
2023-09-15 10:30:00,2,534.06,0.25,2.96,85.12,4.53,20.41,24.25,5.83
2023-09-15 11:30:00,2,534.06,0.2,3.08,94.41,5.07,22.11,25.6,6.4
2023-09-15 12:30:00,2,534.06,0.15,3.51,98.71,5.3,20.39,23.39,6.46
2023-09-15 13:30:00,3,527.38,0.13,3.77,103,5.25,18.38,20.95,6.27
2023-09-15 14:30:00,3,507.35,0.1,3.94,107.29,5.3,18.32,20.81,6.33
2023-09-15 15:30:00,3,514.03,0.13,4.97,110.15,6.26,20.56,23.32,7.03
2023-09-15 16:30:00,3,527.38,0.1,6.43,107.29,6.85,24.36,27.32,7.92
2023-09-15 17:30:00,3,540.73,0.04,7.71,103,7.03,27.75,31.09,8.74
2023-09-15 18:30:00,3,547.41,0,8.05,98.71,6.97,30.41,34.34,9.25
2023-09-15 19:30:00,3,547.41,0,7.71,94.41,6.91,32.32,37.19,9.75
2023-09-15 20:30:00,3,554.08,0,7.37,90.84,6.85,34.11,39.46,9.37
2023-09-15 21:30:00,3,554.08,0,6.6,90.12,6.62,35.22,40.51,8.49
2023-09-15 22:30:00,3,560.76,0,6,90.84,6.74,35.45,40.46,7.47
2023-09-15 23:30:00,3,560.76,0,5.48,90.84,6.68,34.76,39.37,6.65
2023-09-16 00:30:00,3,554.08,0,4.88,88.69,6.5,35.08,38.98,5.95
2023-09-16 01:30:00,3,554.08,0,4.41,84.4,6.44,37.58,41.54,5.7
2023-09-16 02:30:00,3,567.44,0,4.58,76.53,6.74,39.95,44.5,5.57
2023-09-16 03:30:00,3,574.11,0,4.93,69.38,6.97,41.02,45.24,4.81
2023-09-16 04:30:00,3,567.44,0,4.93,65.8,6.62,40.77,43.45,3.51
2023-09-16 05:30:00,3,560.76,0,4.71,65.09,6.02,39.71,41.25,2.5
2023-09-16 06:30:00,3,560.76,0,4.71,63.66,5.66,40.64,41.86,2.22
2023-09-16 07:30:00,3,574.11,0,5.23,60.8,5.9,44.45,46.03,2.53
2023-09-16 08:30:00,3,594.14,0.02,5.91,55.07,6.56,48.74,50.81,3.04
2023-09-16 09:30:00,3,600.81,0.12,6.08,50.78,7.27,49.91,52.23,3.07
2023-09-16 10:30:00,3,587.46,0.32,5.57,53.64,7.63,44.47,46.59,2.63
2023-09-16 11:30:00,3,567.44,0.42,4.88,60.08,7.39,34.98,36.7,2.37
2023-09-16 12:30:00,3,554.08,0.37,4.46,66.52,6.68,28.61,29.88,2.25
2023-09-16 13:30:00,3,547.41,0.25,4.84,65.8,6.14,26.18,27.15,2.22
2023-09-16 14:30:00,3,554.08,0.15,5.57,62.23,5.84,25.73,26.54,2.22
2023-09-16 15:30:00,3,560.76,0.12,6.43,58.65,5.78,25.42,26.36,2.6
2023-09-16 16:30:00,3,580.79,0.09,7.63,52.21,5.84,25.03,26.31,3.2
2023-09-16 17:30:00,3,614.17,0.04,9.51,41.84,6.08,25.01,26.68,3.55
2023-09-16 18:30:00,3,634.19,0.01,10.8,34.69,6.08,25.49,27.81,3.89
2023-09-16 19:30:00,3,654.22,0,10.62,34.69,6.02,28.07,31.32,4.31
2023-09-16 20:30:00,3,674.25,0,10.02,38.27,5.9,32.35,36.33,4.43
2023-09-16 21:30:00,3,674.25,0,9,42.2,5.54,35.83,40.18,4.43
2023-09-16 22:30:00,3,674.25,0,8.4,42.92,5.3,37.41,42.05,4.5
2023-09-16 23:30:00,3,660.9,0,8.05,40.77,4.95,37.79,42.43,4.37
2023-09-17 00:30:00,3,647.54,0,7.97,36.48,4.59,38.27,42.75,4.18
2023-09-17 01:30:00,3,654.22,0,7.97,31.47,4.35,39.77,44.36,4.24
2023-09-17 02:30:00,3,654.22,0,8.05,27.54,4.17,41.5,46.29,4.37
2023-09-17 03:30:00,3,660.9,0,8.23,23.96,4.23,42.07,46.27,3.96
2023-09-17 04:30:00,3,660.9,0,8.31,21.99,4.29,42.52,45.81,3.45
2023-09-17 05:30:00,3,674.25,0.01,8.65,20.56,4.47,43.59,46.23,3.04
2023-09-17 06:30:00,3,700.95,0.01,9.25,19.67,4.53,46.06,48.61,3.13
2023-09-17 07:30:00,3,734.33,0.02,9.85,20.21,4.83,46.69,49.92,3.51
2023-09-17 08:30:00,3,734.33,0.04,10.45,21.46,5.6,44.29,48.02,3.58
2023-09-17 09:30:00,3,647.54,0.51,11.14,26.46,7.99,40.62,44.34,2.94
2023-09-17 10:30:00,3,567.44,0.45,11.14,34.33,9.42,35.83,39.28,2.85
2023-09-17 11:30:00,3,500.68,0.24,10.8,43.63,10.73,32.79,35.92,3.04
2023-09-17 12:30:00,3,447.27,0.07,10.11,52.21,11.8,27.59,30.28,2.98
2023-09-17 13:30:00,2,393.87,0.05,8.74,56.51,11.21,21.71,24.13,3.13
2023-09-17 14:30:00,2,353.81,0.06,7.8,58.65,10.49,16.45,18.7,3.51
2023-09-17 15:30:00,2,340.46,0.13,7.8,58.65,10.25,14.18,16.7,4.5
2023-09-17 16:30:00,2,363.83,0.1,9.34,52.21,10.37,15.48,18.52,5.7
2023-09-17 17:30:00,2,427.25,0.04,11.48,40.41,9.78,19.58,22.94,6.21
2023-09-17 18:30:00,3,574.11,0.01,13.71,25.39,8.11,30.23,34.49,6.65
2023-09-17 19:30:00,3,720.98,0.02,15.08,17.7,7.09,44.26,50.68,7.22
2023-09-17 20:30:00,4,807.76,0.04,15.59,14.84,6.91,56.04,64.79,7.16
2023-09-17 21:30:00,4,847.82,0.05,14.74,13.41,6.26,63.4,73.91,6.84
2023-09-17 22:30:00,4,867.84,0.07,14.22,11.44,5.6,68.08,80.11,6.71
2023-09-17 23:30:00,4,881.2,0.09,13.88,9.66,4.89,70.8,83.29,6.33
2023-09-18 00:30:00,4,894.55,0.21,13.54,6.79,4.17,72.29,84.55,6.14
2023-09-18 01:30:00,5,921.25,0.5,13.37,3.62,4.35,75.56,88.51,7.16
2023-09-18 02:30:00,5,947.95,0.78,12.51,2.17,4.59,78.27,91.69,8.74
2023-09-18 03:30:00,5,974.66,1.09,12.34,1.43,5.13,81.21,94.98,10.13
2023-09-18 04:30:00,5,988.01,1.47,12,0.89,5.36,83.36,97.13,10.01
2023-09-18 05:30:00,5,1014.71,2.15,11.65,0.46,5.48,85.39,98.92,9.75
2023-09-18 06:30:00,5,1081.47,4.08,11.31,0.19,6.38,89.08,102.62,9.5
2023-09-18 07:30:00,5,1255.04,9.72,11.14,1.2,9.3,96.98,114.24,9.5
2023-09-18 08:30:00,5,1388.55,12.96,14.74,2.64,12.4,99.54,118.89,8.99
2023-09-18 09:30:00,3,627.52,0.5,13.54,42.2,12.99,38.08,44.05,4.75
2023-09-18 10:30:00,2,494,0.26,10.02,47.21,11.32,24.1,28.57,4.88
2023-09-18 11:30:00,2,440.6,0.22,9.08,48.64,10.97,20.01,24.02,5
2023-09-18 12:30:00,2,383.85,0.31,7.11,55.07,9.42,15.47,18.65,4.43
2023-09-18 13:30:00,2,350.48,0.23,6.34,59.37,8.46,12.86,15.54,4.31
2023-09-18 14:30:00,2,343.8,0.2,6.51,61.51,8.58,12.45,15.07,4.56
2023-09-18 15:30:00,2,473.98,0.2,13.88,46.49,11.32,17.59,22.86,8.87
2023-09-18 16:30:00,3,714.3,0.31,26.73,25.39,14.78,27.69,37.5,14.44
2023-09-18 17:30:00,3,907.9,0.54,37.7,12.16,17.17,36.18,49.13,17.73
2023-09-18 18:30:00,3,988.01,0.66,39.76,8.49,17.64,41.69,56.15,19
2023-09-18 19:30:00,3,1014.71,0.53,33.59,8.94,15.5,46.5,61.65,14.69
2023-09-18 20:30:00,3,934.6,0.18,25.02,13.59,12.4,45.46,58.51,9.88
2023-09-18 21:30:00,3,821.11,0.07,17.65,16.99,9.3,43.74,56.55,8.74
2023-09-18 22:30:00,4,907.9,0.27,17.82,10.73,8.94,51.5,68.74,10.51
2023-09-18 23:30:00,4,961.3,0.64,18.85,5.81,8.58,56.82,76.39,12.03
2023-09-19 00:30:00,4,934.6,0.79,18.34,4.02,7.57,57.71,76.82,12.92
2023-09-19 01:30:00,4,907.9,0.67,16.79,3.8,7.15,59,77.88,13.93
2023-09-19 02:30:00,4,894.55,0.64,15.25,3.53,6.79,61.7,80.34,15.07
2023-09-19 03:30:00,4,907.9,0.77,14.57,2.86,6.85,65.9,82.45,15.83
2023-09-19 04:30:00,4,921.25,0.88,14.05,2.46,6.68,69.98,84.31,14.82
2023-09-19 05:30:00,4,934.6,0.96,13.88,2.44,6.56,74.99,87.1,13.55
2023-09-19 06:30:00,5,961.3,1.37,14.39,2.57,7.03,79.4,90.35,12.54
2023-09-19 07:30:00,5,1068.12,3.63,14.91,5.99,8.94,84.5,97.66,11.91
2023-09-19 08:30:00,5,1068.12,4.08,16.28,21.28,10.97,87.92,101.32,10.64
2023-09-19 09:30:00,4,640.87,0.76,9.51,84.4,11.32,65.95,71.96,4.56
2023-09-19 10:30:00,4,574.11,0.54,7.63,103,11.21,62.92,68,4.12
2023-09-19 11:30:00,4,567.44,0.47,7.45,117.3,12.87,65.37,70.27,4.43
2023-09-19 12:30:00,4,527.38,0.39,6.77,123.02,13.47,59.35,63.44,3.8
2023-09-19 13:30:00,4,494,0.34,6.43,124.45,13.71,52.63,56.08,3.29
2023-09-19 14:30:00,4,494,0.32,7.11,125.89,15.02,52.16,55.49,3.36
2023-09-19 15:30:00,4,567.44,0.45,11.82,118.73,19.55,59.92,64.47,5.32
2023-09-19 16:30:00,4,714.3,0.54,19.88,107.29,24.8,73.44,80.14,7.92
2023-09-19 17:30:00,5,841.14,0.25,27.76,95.84,28.13,83.25,91.41,9.75
2023-09-19 18:30:00,5,907.9,0.02,29.13,85.83,25.99,89.93,99.6,11.02
2023-09-19 19:30:00,5,961.3,0,25.36,74.39,20.5,95.78,107.89,10.64
2023-09-19 20:30:00,5,974.66,0,21.59,62.23,15.74,97.48,111.8,9.5
2023-09-19 21:30:00,5,947.95,0,17.65,47.92,11.09,91.23,107.07,8.49
2023-09-19 22:30:00,5,934.6,0,15.59,33.97,8.46,82.49,100.19,8.36
2023-09-19 23:30:00,5,907.9,0.01,14.57,24.32,6.79,75.37,93.54,8.11
2023-09-20 00:30:00,4,854.49,0.02,13.37,19.13,5.42,69.34,86.1,7.6
2023-09-20 01:30:00,4,834.47,0.02,11.48,17.88,4.89,66.63,81.77,7.22
2023-09-20 02:30:00,4,841.14,0.01,10.02,18.6,4.65,67,80.16,6.97
2023-09-20 03:30:00,4,867.84,0.01,9.51,19.67,4.89,70.88,81.01,6.78
2023-09-20 04:30:00,5,907.9,0.01,9.51,21.28,5.36,77.35,86.32,6.84
2023-09-20 05:30:00,5,947.95,0.01,9.94,22.17,6.02,87.32,95.36,7.09
2023-09-20 06:30:00,5,1028.06,0.02,10.8,21.82,6.56,102.1,110.73,7.79
2023-09-20 07:30:00,5,1134.87,0.73,12.34,20.56,7.63,118.39,129.35,8.61
2023-09-20 08:30:00,5,1188.28,2.18,11.31,36.84,9.06,130.2,142.21,8.99
2023-09-20 09:30:00,5,1028.06,0.86,7.11,105.86,9.42,141.64,150.53,6.71
2023-09-20 10:30:00,5,961.3,0.44,4.93,147.34,9.18,161.6,169.83,5.64
2023-09-20 11:30:00,5,974.66,0.3,4.2,168.8,9.78,186.32,194.95,5.7
2023-09-20 12:30:00,5,881.2,0.24,3.47,173.09,8.7,164.8,171.63,4.56
2023-09-20 13:30:00,5,807.76,0.24,3.34,171.66,8.34,139.06,144.5,4.12
2023-09-20 14:30:00,5,801.09,0.25,3.73,173.09,9.18,134.41,139.61,4.37
2023-09-20 15:30:00,5,1068.12,1.33,15.77,124.45,11.68,151.1,161.47,11.53
2023-09-20 16:30:00,5,1468.66,2.21,32.22,79.39,14.19,175.66,193.01,17.23
2023-09-20 17:30:00,5,1842.5,1.36,51.41,43.99,17.4,194.43,218.07,22.55
2023-09-20 18:30:00,5,2082.82,0.08,61.01,22.53,19.79,206.55,235.54,26.6
2023-09-20 19:30:00,5,2162.93,0.08,54.15,15.91,18.12,211.58,242.44,20.01
2023-09-20 20:30:00,5,2082.82,0.08,42.5,16.99,15.5,205.46,234.44,13.43
2023-09-20 21:30:00,5,1214.98,0,16.62,59.37,11.32,142.89,158.59,8.99
2023-09-20 22:30:00,5,1108.17,0,14.22,51.5,9.54,127.2,142.66,8.04
2023-09-20 23:30:00,5,1054.76,0,13.37,45.78,7.75,117.91,132.89,7.16
2023-09-21 00:30:00,5,988.01,0,12,40.41,6.08,112.59,126.17,6.46
2023-09-21 01:30:00,5,947.95,0,10.62,34.69,5.07,109.41,122.4,6.14
2023-09-21 02:30:00,5,921.25,0,9.34,29.33,4.29,106.25,119.02,5.89
2023-09-21 03:30:00,5,894.55,0,8.74,27.54,4.41,100.89,111.78,5.76
2023-09-21 04:30:00,5,921.25,0.01,9.94,22.71,5.3,99.47,108.6,6.9
2023-09-21 05:30:00,5,974.66,0.05,12.51,16.63,6.97,101.67,111.15,9.63
2023-09-21 06:30:00,5,1094.82,0.35,16.96,10.73,9.78,106.53,118.8,12.79
2023-09-21 07:30:00,5,1255.04,3.69,19.36,10.73,12.28,114.5,132.01,12.67
2023-09-21 08:30:00,5,1214.98,5.25,17.14,32.9,12.87,114.04,131.31,10.89
2023-09-21 09:30:00,5,781.06,0.86,6.77,94.41,8.82,81.49,88.67,6.52
2023-09-21 10:30:00,4,680.92,0.39,4.71,113.01,7.45,67.27,72.52,5.57
2023-09-21 11:30:00,4,654.22,0.24,5.06,115.87,7.99,61.46,66.18,5.57
2023-09-21 12:30:00,4,654.22,0.13,6.34,114.44,9.54,58.03,62.41,5.76
2023-09-21 13:30:00,4,674.25,0.13,7.8,115.87,11.8,58.28,62.47,6.02
2023-09-21 14:30:00,4,707.63,0.1,9.34,118.73,14.66,61.98,66.18,6.46
2023-09-21 15:30:00,5,821.11,0.09,14.39,110.15,18.84,76.01,81.66,8.74
2023-09-21 16:30:00,5,947.95,0.07,20.56,90.84,20.5,85.23,92.57,10.64
2023-09-21 17:30:00,5,961.3,0.02,23.65,71.53,18.12,77.35,84.92,10.26
2023-09-21 18:30:00,4,881.2,0,21.59,57.22,13.71,58.14,66.18,9.5
2023-09-21 19:30:00,3,867.84,0,19.88,44.7,11.32,49.27,59.98,9.75
2023-09-21 20:30:00,3,907.9,0,19.19,34.33,10.13,48.97,63.06,9.37
2023-09-21 21:30:00,3,881.2,0,16.62,27.54,8.11,45.25,59.69,7.92
2023-09-21 22:30:00,3,827.79,0.01,14.05,23.25,6.68,39.83,51.94,6.4
2023-09-21 23:30:00,3,761.03,0.01,11.65,23.96,5.72,34.1,42.24,5
2023-09-22 00:30:00,3,667.57,0,8.23,41.48,5.42,30.01,33.68,3.8
2023-09-22 01:30:00,3,640.87,0,6.34,55.07,5.6,31.36,33.66,3.48
2023-09-22 02:30:00,3,634.19,0,6,53.64,5.9,33.02,35.03,3.58
2023-09-22 03:30:00,3,660.9,0,7.54,41.13,6.26,33.4,35.29,3.55
2023-09-22 04:30:00,3,687.6,0,9.34,30.04,6.26,29.59,31.09,3.32
2023-09-22 05:30:00,2,674.25,0.01,10.02,25.03,6.32,24.16,25.37,3.2
2023-09-22 06:30:00,2,634.19,0.01,9.94,24.68,6.91,19.5,21,3.58
2023-09-22 07:30:00,2,627.52,0.27,10.45,23.6,8.23,18.09,20.62,4.43
2023-09-22 08:30:00,2,620.84,0.95,10.11,25.39,8.82,18.27,21.7,5.26
2023-09-22 09:30:00,2,580.79,0.81,7.8,31.83,6.56,16.04,19.68,5.26
2023-09-22 10:30:00,2,567.44,0.47,7.54,35.41,6.14,15.95,20.02,5.7
2023-09-22 11:30:00,2,560.76,0.2,7.88,37.91,6.5,15.34,19.48,6.08
2023-09-22 12:30:00,2,534.06,0.13,7.71,42.2,7.03,13.13,16.68,5.64
2023-09-22 13:30:00,2,514.03,0.12,7.97,45.42,8.11,11.92,14.91,5.32
2023-09-22 14:30:00,2,507.35,0.13,8.23,47.21,9.06,11.41,14.14,5.32
2023-09-22 15:30:00,2,507.35,0.14,9.42,47.21,10.25,11.76,14.47,5.7
2023-09-22 16:30:00,2,514.03,0.11,10.28,47.21,10.37,12.56,15.41,6.21
2023-09-22 17:30:00,2,514.03,0.04,10.54,48.64,9.18,12.88,15.82,6.08
2023-09-22 18:30:00,2,547.41,0,11.48,44.35,8.34,14.97,19.1,6.59
2023-09-22 19:30:00,2,600.81,0,12.17,40.41,8.7,19.31,25.13,6.97
2023-09-22 20:30:00,2,647.54,0,11.82,44.35,9.06,24.5,31.43,6.65
2023-09-22 21:30:00,3,667.57,0,10.62,52.21,8.58,28.82,36.27,6.33
2023-09-22 22:30:00,3,654.22,0,9.68,53.64,7.57,29.95,37.41,6.14
2023-09-22 23:30:00,2,594.14,0,9.17,44.7,6.38,24.43,31.13,5.89
2023-09-23 00:30:00,2,514.03,0,7.97,36.84,5.07,16.32,21.22,5.19
2023-09-23 01:30:00,2,480.65,0,6.94,34.33,4.23,13.24,17.27,4.56
2023-09-23 02:30:00,2,467.3,0,6.34,33.97,3.93,12.35,15.9,4.24
2023-09-23 03:30:00,2,467.3,0,6.34,32.9,3.81,12.11,15.52,4.24
2023-09-23 04:30:00,2,473.98,0,6.77,28.61,3.87,12.62,16.29,4.62
2023-09-23 05:30:00,2,487.33,0.01,7.54,24.32,4.23,13.64,17.78,5.19
2023-09-23 06:30:00,2,514.03,0.05,8.65,20.21,4.77,15.02,19.86,5.76
2023-09-23 07:30:00,2,547.41,0.87,8.83,21.28,5.48,16.3,21.95,6.02
2023-09-23 08:30:00,2,520.71,0.98,7.8,31.47,5.36,15.16,20.24,5.76
2023-09-23 09:30:00,1,420.57,0.28,4.58,47.21,3.61,9.73,12.53,3.86
2023-09-23 10:30:00,1,410.56,0.25,3.98,53.64,3.87,9.24,11.78,3.89
2023-09-23 11:30:00,2,417.23,0.26,3.86,61.51,4.77,11.01,13.53,4.24
2023-09-23 12:30:00,2,423.91,0.26,3.81,69.38,5.54,13.08,15.24,4.24
2023-09-23 13:30:00,2,423.91,0.23,3.77,73.67,5.3,13.59,15.32,3.99
2023-09-23 14:30:00,2,433.92,0.23,3.9,75.1,4.95,14.44,15.93,3.96
2023-09-23 15:30:00,2,447.27,0.24,4.76,75.1,5.36,16.24,17.76,4.43
2023-09-23 16:30:00,2,460.62,0.21,6.25,72.24,6.14,17.43,19.13,5.07
