,time,tavg,tmin,tmax,prcp
10414,07-07-2018,31.9,29.8,36.0,0.0
10415,08-07-2018,31.9,28.6,34.6,
10416,09-07-2018,31.6,26.4,36.0,
10417,10-07-2018,31.1,25.6,35.6,
10418,11-07-2018,29.9,25.0,35.4,
10419,12-07-2018,30.1,23.4,35.1,
10420,13-07-2018,29.9,25.0,36.0,
10421,14-07-2018,31.7,23.6,36.0,
10422,15-07-2018,31.8,27.6,35.6,0.0
10423,16-07-2018,32.6,27.4,37.3,
10424,17-07-2018,32.9,26.5,37.3,
10425,18-07-2018,32.7,28.5,37.5,
10426,19-07-2018,32.9,28.4,37.5,
10427,20-07-2018,32.9,28.6,36.9,
10428,21-07-2018,32.1,28.8,35.4,
10429,22-07-2018,33.1,28.3,36.2,0.0
10430,23-07-2018,33.1,28.6,37.2,0.0
10431,24-07-2018,32.9,27.8,38.0,1.0
10432,25-07-2018,32.2,27.0,38.0,2.0
10433,26-07-2018,31.4,27.8,38.2,0.0
10434,27-07-2018,31.6,26.0,38.2,4.1
10435,28-07-2018,32.6,27.7,38.0,0.0
10436,29-07-2018,32.9,28.2,38.2,
10437,30-07-2018,32.7,28.4,38.7,0.0
10438,31-07-2018,30.7,25.4,38.2,
10439,01-08-2018,31.7,23.9,39.5,
10440,02-08-2018,30.5,27.0,37.0,
10441,03-08-2018,30.6,25.5,37.3,
10442,04-08-2018,30.0,25.8,37.0,2.0
10443,05-08-2018,30.8,23.3,37.6,7.9
10444,06-08-2018,32.0,26.9,37.0,0.5
10445,07-08-2018,30.8,25.8,36.6,0.5
10446,08-08-2018,30.5,24.9,36.0,6.1
10447,09-08-2018,30.6,24.0,38.0,11.9
10448,10-08-2018,30.4,25.3,38.0,7.1
10449,11-08-2018,27.7,24.4,33.0,6.1
10450,12-08-2018,30.2,25.0,33.0,3.0
10451,13-08-2018,29.7,25.4,35.0,0.0
10452,14-08-2018,28.2,25.0,34.0,1.0
10453,15-08-2018,27.8,24.1,35.0,70.1
10454,16-08-2018,29.7,24.8,35.0,1.0
10455,17-08-2018,31.4,24.2,36.0,5.1
10456,18-08-2018,31.8,26.6,36.0,0.0
10457,19-08-2018,31.8,27.3,35.3,
10458,20-08-2018,31.8,27.6,35.6,
10459,21-08-2018,32.2,26.9,37.0,
10460,22-08-2018,31.8,27.3,38.0,0.0
10461,23-08-2018,32.3,27.3,37.0,
10462,24-08-2018,30.4,26.6,38.2,0.3
10463,25-08-2018,30.1,25.4,35.4,0.3
10464,26-08-2018,30.8,25.0,35.8,0.5
10465,27-08-2018,29.5,26.0,35.7,0.0
10466,28-08-2018,29.4,23.6,34.0,9.9
10467,29-08-2018,29.8,24.9,34.1,0.0
10468,30-08-2018,31.0,26.4,36.0,
10469,31-08-2018,28.6,24.2,37.0,21.1
10470,01-09-2018,29.6,24.6,33.1,0.3
10471,02-09-2018,29.8,25.9,35.0,2.0
10472,03-09-2018,30.9,25.2,35.0,1.0
10473,04-09-2018,31.2,26.5,36.0,0.0
10474,05-09-2018,31.0,26.3,36.5,0.0
10475,06-09-2018,31.7,26.7,37.0,
10476,07-09-2018,31.7,25.9,37.0,
10477,08-09-2018,31.6,26.5,37.9,
10478,09-09-2018,31.3,27.0,35.6,
10479,10-09-2018,30.8,27.1,36.3,
10480,11-09-2018,30.7,26.2,35.1,
10481,12-09-2018,30.3,27.0,36.1,
10482,13-09-2018,29.8,27.0,36.0,
10483,14-09-2018,30.1,23.2,37.2,18.0
10484,15-09-2018,30.3,25.3,36.0,0.0
10485,16-09-2018,28.8,25.0,36.3,0.5
10486,17-09-2018,26.8,23.6,30.5,0.0
10487,18-09-2018,25.9,23.0,33.0,27.9
10488,19-09-2018,26.8,21.0,33.3,23.9
10489,20-09-2018,29.3,24.3,32.2,0.5
10490,21-09-2018,30.0,25.8,34.1,0.0
10491,22-09-2018,29.7,25.1,34.1,
10492,23-09-2018,29.8,25.8,34.4,
10493,24-09-2018,29.3,25.6,32.9,
10494,25-09-2018,29.7,25.4,33.0,
10495,26-09-2018,30.0,25.2,33.6,
10496,27-09-2018,30.1,25.7,33.9,
10497,28-09-2018,30.1,26.1,35.6,
10498,29-09-2018,30.2,26.4,34.1,
10499,30-09-2018,30.0,27.0,33.6,
10500,01-10-2018,30.1,24.1,34.5,13.0
10501,02-10-2018,29.8,25.3,33.2,1.0
10502,03-10-2018,29.2,26.0,33.6,5.1
10503,04-10-2018,26.3,24.2,33.1,11.9
10504,05-10-2018,26.5,24.1,29.0,56.9
10505,06-10-2018,28.3,24.6,31.0,16.0
10506,07-10-2018,28.9,24.4,32.4,0.5
10507,08-10-2018,28.4,25.3,33.0,0.5
10508,09-10-2018,28.8,24.9,33.4,0.3
10509,10-10-2018,29.9,24.9,35.0,0.0
10510,11-10-2018,30.7,23.5,36.0,
10511,12-10-2018,30.7,25.7,36.5,
10512,13-10-2018,30.3,26.2,36.4,
10513,14-10-2018,30.5,26.0,34.0,
10514,15-10-2018,29.8,25.7,34.7,
10515,16-10-2018,29.7,25.6,33.1,
10516,17-10-2018,27.7,26.0,33.1,0.0
10517,18-10-2018,27.7,22.4,32.1,69.1
10518,19-10-2018,26.8,24.0,30.9,0.0
10519,20-10-2018,28.4,22.1,32.0,59.9
10520,21-10-2018,27.9,24.6,32.3,15.0
10521,22-10-2018,27.9,25.0,32.0,0.0
10522,23-10-2018,27.8,23.2,32.1,
10523,24-10-2018,28.3,22.9,33.0,
10524,25-10-2018,28.8,24.2,32.2,
10525,26-10-2018,28.8,24.4,32.1,
10526,27-10-2018,28.7,25.0,33.0,
10527,28-10-2018,27.9,23.2,32.0,
10528,29-10-2018,28.9,23.1,33.0,
10529,30-10-2018,27.8,24.4,33.1,0.5
10530,31-10-2018,26.7,24.3,30.2,6.1
10531,01-11-2018,26.1,23.6,29.0,35.1
10532,02-11-2018,28.2,23.9,32.0,8.9
10533,03-11-2018,28.4,26.0,32.0,0.0
10534,04-11-2018,28.8,24.3,32.0,7.1
10535,05-11-2018,28.9,23.9,32.0,0.0
10536,06-11-2018,28.1,24.5,32.2,0.5
10537,07-11-2018,27.4,23.3,31.4,0.0
10538,08-11-2018,27.7,22.9,32.0,
10539,09-11-2018,27.8,23.9,31.1,
10540,10-11-2018,27.8,23.0,32.0,
10541,11-11-2018,28.1,23.0,32.0,
10542,12-11-2018,27.3,24.0,32.1,
10543,13-11-2018,27.2,21.4,32.0,
10544,14-11-2018,28.6,21.5,33.0,
10545,15-11-2018,28.4,24.2,33.0,7.1
10546,16-11-2018,28.7,26.3,31.2,
10547,17-11-2018,27.6,24.6,32.0,4.1
10548,18-11-2018,28.8,24.2,32.0,
10549,19-11-2018,29.2,24.5,32.0,0.3
10550,20-11-2018,27.1,24.6,32.1,26.9
10551,21-11-2018,25.1,22.6,30.1,46.0
10552,22-11-2018,25.9,22.1,27.0,87.1
10553,23-11-2018,27.4,23.7,30.0,17.0
10554,24-11-2018,27.7,23.5,31.0,0.0
10555,25-11-2018,26.8,24.0,31.0,
10556,26-11-2018,26.1,21.5,31.0,
10557,27-11-2018,26.4,21.6,31.0,
10558,28-11-2018,27.2,21.6,31.0,
10559,29-11-2018,27.4,25.0,31.1,
10560,30-11-2018,27.0,22.6,31.0,0.0
10561,01-12-2018,26.9,21.5,31.1,
10562,02-12-2018,26.8,22.7,31.2,
10563,03-12-2018,26.6,23.3,31.0,
10564,04-12-2018,26.6,23.4,31.1,45.0
10565,05-12-2018,26.2,24.8,29.2,23.1
10566,06-12-2018,27.2,23.8,30.6,4.1
10567,07-12-2018,27.0,23.4,31.1,0.0
10568,08-12-2018,27.2,25.0,31.1,
10569,09-12-2018,26.5,23.0,30.6,
10570,10-12-2018,26.0,22.6,30.2,
10571,11-12-2018,26.2,21.7,30.0,
10572,12-12-2018,26.8,21.9,31.1,
10573,13-12-2018,26.9,22.9,31.3,
10574,14-12-2018,27.9,23.2,31.0,
10575,15-12-2018,27.8,25.7,31.1,0.0
10576,16-12-2018,24.9,23.2,29.9,
10577,17-12-2018,26.3,23.0,31.0,
10578,18-12-2018,25.2,21.3,31.0,
10579,19-12-2018,25.1,20.7,29.2,
10580,20-12-2018,26.7,21.0,30.0,
10581,21-12-2018,27.2,23.5,30.1,
10582,22-12-2018,27.6,24.5,30.0,
10583,23-12-2018,26.3,23.4,30.2,22.1
10584,24-12-2018,26.1,24.0,29.0,0.0
10585,25-12-2018,25.9,23.0,30.0,
10586,26-12-2018,25.9,21.4,30.4,
10587,27-12-2018,26.5,21.0,30.2,
10588,28-12-2018,26.6,22.5,30.4,
10589,29-12-2018,25.4,21.9,29.5,0.5
10590,30-12-2018,26.0,21.0,29.0,0.5
10591,31-12-2018,24.5,22.0,28.4,0.0
10592,01-01-2019,23.8,17.8,28.3,
10593,02-01-2019,24.4,19.3,29.0,
10594,03-01-2019,24.4,19.2,30.0,
10595,04-01-2019,24.7,19.6,30.0,
10596,05-01-2019,24.8,19.9,29.5,
10597,06-01-2019,25.0,20.0,30.0,
10598,07-01-2019,24.9,20.6,30.4,
10599,08-01-2019,24.8,20.0,30.6,
10600,09-01-2019,24.7,18.2,30.6,
10601,10-01-2019,24.9,19.6,30.1,
10602,11-01-2019,25.2,20.6,29.0,
10603,12-01-2019,25.1,19.4,29.8,
10604,13-01-2019,24.9,20.3,29.8,
10605,14-01-2019,24.9,20.5,30.0,
10606,15-01-2019,24.7,19.4,29.5,
10607,16-01-2019,25.1,20.3,30.0,
10608,17-01-2019,25.2,20.2,29.0,
10609,18-01-2019,25.1,19.8,29.0,
10610,19-01-2019,24.6,21.0,30.8,
10611,20-01-2019,24.6,19.3,29.3,
10612,21-01-2019,24.4,20.1,29.1,
10613,22-01-2019,25.1,19.6,29.0,
10614,23-01-2019,25.7,20.6,30.0,
10615,24-01-2019,26.3,20.5,31.0,
10616,25-01-2019,27.5,21.8,31.0,
10617,26-01-2019,27.7,23.7,31.0,
10618,27-01-2019,27.2,22.3,30.4,
10619,28-01-2019,26.4,22.9,30.0,
10620,29-01-2019,26.0,21.7,30.0,0.0
10621,30-01-2019,25.9,21.7,29.0,0.0
10622,31-01-2019,25.8,21.1,30.0,
10623,01-02-2019,25.8,20.2,30.0,
10624,02-02-2019,26.3,21.2,31.0,
10625,03-02-2019,27.3,21.9,31.0,
10626,04-02-2019,26.7,24.0,31.1,
10627,05-02-2019,26.9,21.9,31.0,0.0
10628,06-02-2019,26.8,22.1,32.0,
10629,07-02-2019,27.4,21.7,31.1,
10630,08-02-2019,28.1,22.2,32.0,
10631,09-02-2019,28.6,24.4,32.0,
10632,10-02-2019,28.3,24.6,32.2,
10633,11-02-2019,27.9,25.6,31.6,
10634,12-02-2019,27.5,22.9,31.0,
10635,13-02-2019,27.1,22.9,31.0,
10636,14-02-2019,27.5,23.1,32.0,
10637,15-02-2019,28.3,22.8,32.2,
10638,16-02-2019,28.6,23.4,33.0,
10639,17-02-2019,29.1,23.6,34.0,
10640,18-02-2019,29.5,24.4,34.2,
10641,19-02-2019,29.2,25.0,33.6,
10642,20-02-2019,28.6,24.6,32.5,
10643,21-02-2019,27.9,23.6,32.2,
10644,22-02-2019,27.4,23.0,34.0,
10645,23-02-2019,27.8,20.0,35.0,
10646,24-02-2019,27.9,21.3,35.0,
10647,25-02-2019,27.9,21.5,33.5,
10648,26-02-2019,28.4,22.1,34.0,
10649,27-02-2019,29.4,24.4,34.0,
10650,28-02-2019,29.5,25.8,34.3,3.0
10651,01-03-2019,29.4,25.4,33.1,0.0
10652,02-03-2019,29.1,24.0,33.0,
10653,03-03-2019,28.9,24.4,33.1,
10654,04-03-2019,29.0,23.6,34.0,
10655,05-03-2019,30.3,24.5,37.0,
10656,06-03-2019,30.9,25.7,36.8,
10657,07-03-2019,31.1,26.2,37.0,
10658,08-03-2019,30.7,26.9,36.9,
10659,09-03-2019,30.1,28.0,34.1,
10660,10-03-2019,30.1,25.3,34.0,
10661,11-03-2019,29.6,25.0,34.0,
10662,12-03-2019,29.7,23.7,35.0,
10663,13-03-2019,29.0,23.4,35.8,
10664,14-03-2019,29.7,23.3,35.0,
10665,15-03-2019,29.6,22.9,35.5,
10666,16-03-2019,28.8,23.8,35.1,
10667,17-03-2019,29.1,24.3,33.7,
10668,18-03-2019,29.3,24.0,33.2,
10669,19-03-2019,29.4,23.6,34.0,
10670,20-03-2019,29.7,24.3,34.0,
10671,21-03-2019,29.7,24.0,34.6,
10672,22-03-2019,30.2,24.5,35.0,
10673,23-03-2019,30.4,25.2,36.0,
10674,24-03-2019,30.2,25.5,36.0,
10675,25-03-2019,30.0,24.1,35.9,
10676,26-03-2019,30.2,25.0,36.0,
10677,27-03-2019,29.7,23.5,36.1,
10678,28-03-2019,30.5,23.6,38.0,
10679,29-03-2019,30.7,24.4,38.5,
10680,30-03-2019,31.0,24.7,37.0,
10681,31-03-2019,31.8,25.8,38.0,
10682,01-04-2019,31.2,25.4,39.2,
10683,02-04-2019,30.8,26.0,38.1,
10684,03-04-2019,30.8,25.3,36.1,
10685,04-04-2019,30.9,25.2,36.0,
10686,05-04-2019,30.9,25.4,36.3,
10687,06-04-2019,31.3,25.7,38.0,
10688,07-04-2019,31.3,25.2,37.2,
10689,08-04-2019,31.6,26.6,37.0,
10690,09-04-2019,31.8,27.4,37.0,
10691,10-04-2019,31.5,26.7,35.6,
10692,11-04-2019,31.8,26.2,38.0,
10693,12-04-2019,31.8,26.8,37.2,
10694,13-04-2019,31.7,26.5,37.1,
10695,14-04-2019,31.3,25.8,37.4,
10696,15-04-2019,31.3,25.4,37.0,
10697,16-04-2019,31.3,25.3,37.1,
10698,17-04-2019,32.7,26.7,38.0,
10699,18-04-2019,31.8,27.5,38.2,
10700,19-04-2019,32.4,27.3,36.0,
10701,20-04-2019,32.6,28.2,36.7,
10702,21-04-2019,32.9,28.6,38.0,
10703,22-04-2019,31.4,27.8,37.4,
10704,23-04-2019,31.7,26.3,36.2,0.0
10705,24-04-2019,31.9,27.0,36.1,
10706,25-04-2019,31.6,28.0,36.1,
10707,26-04-2019,32.2,26.4,37.0,
10708,27-04-2019,32.3,27.0,37.6,
10709,28-04-2019,32.2,27.0,37.0,
10710,29-04-2019,32.3,28.2,36.8,
10711,30-04-2019,33.1,28.2,40.0,
10712,01-05-2019,32.7,30.0,37.0,
10713,02-05-2019,34.7,28.2,42.0,
10714,03-05-2019,34.7,28.5,42.0,
10715,04-05-2019,34.0,28.1,42.2,
10716,05-05-2019,33.8,28.3,38.0,
10717,06-05-2019,33.9,28.4,41.0,
10718,07-05-2019,34.0,28.2,41.0,
10719,08-05-2019,33.6,30.6,42.0,
10720,09-05-2019,34.3,26.9,42.0,
10721,10-05-2019,33.7,28.2,41.6,
10722,11-05-2019,33.3,28.1,40.4,
10723,12-05-2019,32.5,28.0,39.2,
10724,13-05-2019,32.8,27.6,39.0,
10725,14-05-2019,32.8,28.0,39.2,
10726,15-05-2019,33.0,28.6,39.0,
10727,16-05-2019,33.2,28.7,39.0,
10728,17-05-2019,32.8,28.4,38.2,
10729,18-05-2019,32.7,28.0,38.1,
10730,19-05-2019,32.9,27.7,39.0,
10731,20-05-2019,33.1,27.6,38.4,
10732,21-05-2019,33.1,27.6,39.0,
10733,22-05-2019,33.1,27.8,39.0,
10734,23-05-2019,33.0,28.0,38.8,
10735,24-05-2019,32.9,28.5,38.6,
10736,25-05-2019,33.6,27.8,40.0,
10737,26-05-2019,33.9,28.4,41.0,
10738,27-05-2019,33.5,28.3,40.3,
10739,28-05-2019,34.2,28.6,41.0,
10740,29-05-2019,33.8,29.1,40.1,
10741,30-05-2019,32.8,28.6,39.6,
10742,31-05-2019,34.0,28.2,40.0,
10743,01-06-2019,34.2,29.0,41.0,
10744,02-06-2019,34.4,28.6,41.0,
10745,03-06-2019,33.2,28.2,41.1,
10746,04-06-2019,33.9,29.0,40.8,
10747,05-06-2019,33.6,28.8,39.8,
10748,06-06-2019,32.8,28.2,39.2,
10749,07-06-2019,33.3,28.2,38.7,
10750,08-06-2019,34.0,27.2,41.0,
10751,09-06-2019,35.1,28.1,43.0,
10752,10-06-2019,35.2,28.8,43.0,
10753,11-06-2019,34.8,29.6,41.5,
10754,12-06-2019,35.2,29.4,41.0,
10755,13-06-2019,33.1,30.0,41.6,
10756,14-06-2019,35.3,27.5,41.0,0.0
10757,15-06-2019,35.1,27.4,42.0,
10758,16-06-2019,34.9,29.5,42.1,
10759,17-06-2019,34.7,29.6,42.0,
10760,18-06-2019,35.2,29.4,42.0,
10761,19-06-2019,34.2,30.4,42.0,
10762,20-06-2019,32.8,27.0,41.1,
10763,21-06-2019,32.7,26.6,41.0,
10764,22-06-2019,32.0,26.6,40.0,
10765,23-06-2019,31.5,25.1,40.0,
10766,24-06-2019,31.7,25.6,37.0,11.9
10767,25-06-2019,31.8,24.1,36.5,5.1
10768,26-06-2019,30.2,25.0,37.0,0.0
10769,27-06-2019,31.8,22.5,38.0,20.1
10770,28-06-2019,33.6,27.6,40.0,0.0
10771,29-06-2019,34.0,28.6,40.1,
10772,30-06-2019,34.4,29.4,40.2,
10773,01-07-2019,33.7,29.3,37.2,
10774,02-07-2019,33.3,29.2,38.1,
10775,03-07-2019,33.3,27.8,38.0,
10776,04-07-2019,34.2,27.5,40.0,
10777,05-07-2019,33.5,28.0,40.2,0.0
10778,06-07-2019,32.9,29.0,40.2,
10779,07-07-2019,34.1,29.0,39.2,
10780,08-07-2019,34.0,28.8,40.2,
10781,09-07-2019,32.4,26.6,39.6,
10782,10-07-2019,31.3,25.0,39.6,9.9
10783,11-07-2019,32.3,27.3,37.6,0.0
10784,12-07-2019,31.9,26.8,37.0,
10785,13-07-2019,31.2,25.3,37.6,17.0
10786,14-07-2019,30.5,26.2,36.0,0.0
10787,15-07-2019,30.5,26.4,38.2,
10788,16-07-2019,32.0,23.0,38.8,23.9
10789,17-07-2019,31.1,25.6,37.1,0.8
10790,18-07-2019,32.3,27.6,37.0,0.0
10791,19-07-2019,30.2,26.3,37.1,
10792,20-07-2019,31.3,25.4,37.0,
10793,21-07-2019,31.2,28.0,36.0,
10794,22-07-2019,28.1,25.1,35.4,3.0
10795,23-07-2019,29.1,25.1,34.0,5.1
10796,24-07-2019,30.6,24.4,36.0,24.9
10797,25-07-2019,29.0,24.0,36.1,78.0
10798,26-07-2019,29.7,23.2,33.1,29.0
10799,27-07-2019,31.0,26.6,35.0,0.0
10800,28-07-2019,30.6,24.4,34.7,
10801,29-07-2019,30.4,23.6,35.0,0.5
10802,30-07-2019,31.2,25.4,34.0,0.5
10803,31-07-2019,32.6,26.1,37.0,0.0
10804,01-08-2019,31.7,26.5,36.4,
10805,02-08-2019,31.3,26.2,34.6,0.0
10806,03-08-2019,32.2,26.4,36.0,
10807,04-08-2019,32.2,27.6,37.0,
10808,05-08-2019,30.6,25.0,36.2,
10809,06-08-2019,31.6,23.8,35.0,
10810,07-08-2019,31.9,27.0,35.0,0.0
10811,08-08-2019,32.8,27.6,37.0,
10812,09-08-2019,33.1,26.6,37.0,
10813,10-08-2019,32.3,27.3,37.0,
10814,11-08-2019,33.2,27.2,39.0,
10815,12-08-2019,33.1,28.8,38.5,
10816,13-08-2019,31.9,27.4,38.0,
10817,14-08-2019,30.9,25.8,37.0,
10818,15-08-2019,31.6,24.8,37.2,
10819,16-08-2019,31.2,26.0,37.0,
10820,17-08-2019,28.2,23.8,35.8,29.0
10821,18-08-2019,28.2,24.0,31.0,27.9
10822,19-08-2019,31.2,25.0,36.0,26.9
10823,20-08-2019,30.8,25.0,35.0,29.0
10824,21-08-2019,30.9,25.4,35.0,8.9
10825,22-08-2019,29.8,25.6,33.7,0.0
10826,23-08-2019,30.7,25.6,36.0,0.0
10827,24-08-2019,30.4,24.3,35.3,0.5
10828,25-08-2019,31.4,24.5,35.0,8.9
10829,26-08-2019,31.9,26.8,35.0,0.0
10830,27-08-2019,32.0,27.0,36.0,
10831,28-08-2019,30.6,25.0,36.0,
10832,29-08-2019,31.8,23.0,37.0,
10833,30-08-2019,30.6,25.6,37.0,
10834,31-08-2019,30.6,24.0,35.6,
10835,01-09-2019,30.5,25.0,33.0,4.1
10836,02-09-2019,30.1,24.6,34.0,0.0
10837,03-09-2019,29.5,23.8,34.0,17.0
10838,04-09-2019,30.2,24.4,35.0,3.0
10839,05-09-2019,31.2,24.4,34.4,9.9
10840,06-09-2019,31.1,27.5,35.0,0.0
10841,07-09-2019,31.7,26.6,37.0,
10842,08-09-2019,32.0,27.6,36.0,
10843,09-09-2019,31.4,27.2,36.4,
10844,10-09-2019,30.9,28.0,36.0,
10845,11-09-2019,28.9,26.0,36.3,0.0
10846,12-09-2019,28.2,22.6,34.0,13.0
10847,13-09-2019,29.0,24.4,34.6,5.1
10848,14-09-2019,29.6,24.4,34.4,0.0
10849,15-09-2019,29.7,25.6,35.2,
10850,16-09-2019,30.4,25.4,35.2,
10851,17-09-2019,29.0,25.2,35.0,0.5
10852,18-09-2019,28.3,26.0,32.8,0.0
10853,19-09-2019,27.3,22.2,31.2,95.0
10854,20-09-2019,28.6,25.2,32.0,3.0
10855,21-09-2019,28.3,25.2,33.0,0.0
10856,22-09-2019,27.5,25.0,32.8,0.0
10857,23-09-2019,30.0,25.0,33.4,54.1
10858,24-09-2019,29.0,26.0,33.5,5.1
10859,25-09-2019,27.7,25.0,33.1,10.9
10860,26-09-2019,28.8,23.2,32.6,23.9
10861,27-09-2019,29.3,25.2,32.4,0.0
10862,28-09-2019,29.7,25.2,33.0,
10863,29-09-2019,29.7,26.4,33.0,
10864,30-09-2019,29.1,25.8,34.0,
10865,01-10-2019,29.7,24.9,34.0,
10866,02-10-2019,29.8,25.7,34.6,
10867,03-10-2019,30.0,25.6,34.1,
10868,04-10-2019,29.9,26.0,34.1,
10869,05-10-2019,29.8,25.4,34.2,
10870,06-10-2019,29.9,26.2,33.8,
10871,07-10-2019,30.3,25.6,35.0,0.0
10872,08-10-2019,30.0,26.1,34.2,
10873,09-10-2019,29.9,25.6,34.0,0.0
10874,10-10-2019,29.1,26.6,36.0,
10875,11-10-2019,29.9,25.6,33.4,
10876,12-10-2019,30.4,26.4,34.2,0.0
10877,13-10-2019,30.2,26.6,34.2,
10878,14-10-2019,29.8,27.0,34.0,0.0
10879,15-10-2019,29.1,26.0,33.9,7.9
10880,16-10-2019,27.2,23.8,33.4,6.1
10881,17-10-2019,25.8,24.0,30.4,53.1
10882,18-10-2019,27.7,24.0,31.4,11.9
10883,19-10-2019,27.3,24.6,31.5,2.0
10884,20-10-2019,26.8,25.0,30.6,3.0
10885,21-10-2019,25.9,23.4,29.9,65.0
10886,22-10-2019,25.4,23.0,27.3,18.0
10887,23-10-2019,28.2,23.6,32.0,1.0
10888,24-10-2019,27.8,23.6,32.2,1.0
10889,25-10-2019,27.8,25.6,30.4,0.0
10890,26-10-2019,27.7,23.4,31.2,25.9
10891,27-10-2019,28.7,24.8,32.4,0.0
10892,28-10-2019,27.8,23.6,32.6,37.1
10893,29-10-2019,27.9,23.6,32.0,7.9
10894,30-10-2019,25.7,23.5,32.8,55.9
10895,31-10-2019,27.3,23.6,30.0,17.0
10896,01-11-2019,28.6,23.5,32.0,0.3
10897,02-11-2019,28.8,24.5,32.6,0.0
10898,03-11-2019,28.6,25.2,32.6,
10899,04-11-2019,28.6,25.0,33.0,
10900,05-11-2019,28.9,22.6,33.1,
10901,06-11-2019,28.9,22.8,34.0,
10902,07-11-2019,29.3,24.7,34.0,
10903,08-11-2019,30.3,24.5,35.0,
10904,09-11-2019,29.1,25.4,34.7,
10905,10-11-2019,28.8,24.2,33.2,
10906,11-11-2019,28.6,23.8,33.2,
10907,12-11-2019,29.1,24.8,34.0,
10908,13-11-2019,28.5,24.6,32.3,
10909,14-11-2019,28.1,24.8,32.0,
10910,15-11-2019,27.1,24.4,31.8,7.1
10911,16-11-2019,27.9,24.8,31.0,0.0
10912,17-11-2019,27.4,24.8,31.6,
10913,18-11-2019,28.3,25.2,32.0,4.1
10914,19-11-2019,27.2,24.8,32.0,3.0
10915,20-11-2019,27.7,24.6,32.0,21.1
10916,21-11-2019,27.6,23.5,31.6,42.9
10917,22-11-2019,27.1,25.0,31.0,7.1
10918,23-11-2019,25.7,23.2,30.3,23.1
10919,24-11-2019,27.1,22.6,30.8,6.1
10920,25-11-2019,26.9,25.0,30.8,1.0
10921,26-11-2019,27.6,22.7,31.0,0.0
10922,27-11-2019,28.5,26.6,32.0,0.0
10923,28-11-2019,27.7,23.7,31.1,45.0
10924,29-11-2019,27.9,24.4,30.0,18.0
10925,30-11-2019,26.3,23.6,30.3,23.9
10926,01-12-2019,25.3,23.4,29.8,70.1
10927,02-12-2019,26.6,23.2,29.0,58.9
10928,03-12-2019,27.8,25.2,30.2,7.9
10929,04-12-2019,27.4,25.8,30.6,2.0
10930,05-12-2019,27.3,22.8,30.3,0.0
10931,06-12-2019,26.8,25.0,31.0,
10932,07-12-2019,25.4,23.6,29.4,4.1
10933,08-12-2019,26.7,23.1,30.0,3.0
10934,09-12-2019,27.3,23.5,31.0,0.0
10935,10-12-2019,26.4,23.0,31.0,0.0
10936,11-12-2019,26.9,22.1,30.8,
10937,12-12-2019,27.4,23.0,31.0,
10938,13-12-2019,26.3,23.4,29.6,
10939,14-12-2019,25.3,22.9,28.6,
10940,15-12-2019,26.1,22.5,30.6,
10941,16-12-2019,26.6,23.5,30.6,
10942,17-12-2019,26.8,23.4,30.0,0.0
10943,18-12-2019,27.4,23.9,30.4,
10944,19-12-2019,27.1,25.0,30.0,0.0
10945,20-12-2019,26.9,23.0,30.0,
10946,21-12-2019,26.5,22.4,30.0,
10947,22-12-2019,25.8,22.6,30.0,
10948,23-12-2019,26.1,21.2,30.6,
10949,24-12-2019,25.3,24.1,30.3,0.0
10950,25-12-2019,26.2,22.8,29.0,1.0
10951,26-12-2019,25.2,21.1,30.0,0.0
10952,27-12-2019,26.1,21.1,30.0,
10953,28-12-2019,26.2,21.8,31.0,0.0
10954,29-12-2019,26.0,22.0,30.0,
10955,30-12-2019,25.9,21.8,30.4,11.9
10956,31-12-2019,27.1,23.2,30.0,6.1
10957,01-01-2020,25.7,22.5,30.3,27.9
10958,02-01-2020,27.6,23.4,31.0,33.0
10959,03-01-2020,27.9,24.0,31.2,0.0
10960,04-01-2020,28.0,24.5,31.2,
10961,05-01-2020,27.7,25.2,31.6,0.0
10962,06-01-2020,27.1,23.6,31.0,0.8
10963,07-01-2020,27.4,25.4,30.1,2.0
10964,08-01-2020,25.8,22.6,30.2,0.0
10965,09-01-2020,25.4,20.3,30.0,
10966,10-01-2020,25.5,19.9,30.0,
10967,11-01-2020,25.7,20.6,30.2,
10968,12-01-2020,25.7,22.8,30.0,
10969,13-01-2020,24.7,22.0,29.0,
10970,14-01-2020,24.7,18.2,29.7,
10971,15-01-2020,25.7,20.0,30.0,
10972,16-01-2020,25.8,20.2,31.0,
10973,17-01-2020,26.7,20.8,30.1,
10974,18-01-2020,27.1,24.6,30.0,
10975,19-01-2020,27.2,25.0,31.0,
10976,20-01-2020,26.6,21.6,31.0,
10977,21-01-2020,26.0,21.6,31.5,
10978,22-01-2020,26.4,22.0,30.4,
10979,23-01-2020,26.3,23.0,31.0,
10980,24-01-2020,25.4,20.4,31.1,
10981,25-01-2020,24.9,19.5,31.0,
10982,26-01-2020,25.9,19.8,31.0,
10983,27-01-2020,26.6,21.0,31.6,
10984,28-01-2020,27.5,21.1,32.4,
10985,29-01-2020,27.1,21.6,32.7,
10986,30-01-2020,27.0,21.8,32.0,
10987,31-01-2020,27.2,22.0,32.4,
10988,01-02-2020,27.4,22.9,31.7,
10989,02-02-2020,26.9,22.0,31.8,
10990,03-02-2020,26.8,21.6,31.0,
10991,04-02-2020,26.7,22.5,31.0,
10992,05-02-2020,27.2,21.2,31.2,
