,time,tavg,tmin,tmax,prcp
592,16-08-1991,32.9,,37.6,0.0
593,17-08-1991,30.8,26.6,34.5,0.0
594,18-08-1991,29.1,,34.4,0.0
595,19-08-1991,27.6,26.1,29.7,0.0
596,20-08-1991,28.0,26.4,32.0,11.4
597,21-08-1991,29.2,26.0,33.9,4.3
598,22-08-1991,29.8,,35.4,3.3
599,23-08-1991,29.2,24.5,33.0,23.1
600,24-08-1991,27.8,26.2,30.4,1.8
601,25-08-1991,25.7,24.8,26.7,0.0
602,26-08-1991,24.9,23.7,25.9,105.9
603,27-08-1991,24.6,,25.8,55.9
604,28-08-1991,25.5,23.5,28.8,33.5
605,29-08-1991,27.8,23.7,31.8,0.0
606,30-08-1991,27.4,25.6,32.0,1.5
607,31-08-1991,27.9,25.0,31.3,23.1
608,01-09-1991,27.6,,32.5,6.1
609,02-09-1991,28.8,24.6,32.6,66.3
610,03-09-1991,29.1,26.4,34.3,0.8
611,04-09-1991,30.3,25.8,34.7,18.3
612,05-09-1991,28.2,,32.0,0.0
613,06-09-1991,27.9,24.9,32.3,45.7
614,07-09-1991,29.7,25.0,33.8,0.3
615,08-09-1991,29.0,25.5,34.8,0.0
616,09-09-1991,30.1,25.8,34.0,0.0
617,10-09-1991,29.4,25.6,34.2,0.0
618,11-09-1991,29.8,25.8,34.5,0.0
619,12-09-1991,30.4,25.5,35.7,0.0
620,13-09-1991,30.4,26.4,35.7,0.0
621,14-09-1991,28.2,24.5,31.4,1.0
622,15-09-1991,28.2,24.2,32.0,4.1
623,16-09-1991,29.4,24.5,34.8,1.0
624,17-09-1991,30.7,25.9,35.4,0.0
625,18-09-1991,30.3,25.2,35.5,0.0
626,19-09-1991,29.7,24.7,35.3,0.0
627,20-09-1991,28.9,23.9,35.3,0.0
628,21-09-1991,29.6,24.6,35.1,0.0
629,22-09-1991,29.4,24.2,35.3,0.0
630,23-09-1991,29.9,24.5,34.5,0.0
631,24-09-1991,29.5,23.4,35.1,0.0
632,25-09-1991,28.7,24.3,36.4,0.0
633,26-09-1991,28.5,,36.4,0.0
634,27-09-1991,29.7,23.7,35.3,0.0
635,28-09-1991,30.2,24.6,34.9,
636,29-09-1991,27.8,22.5,34.5,0.0
637,30-09-1991,27.4,21.3,34.1,0.0
638,01-10-1991,25.6,21.1,33.3,0.0
639,02-10-1991,24.7,17.4,32.4,0.0
640,03-10-1991,25.9,,32.5,0.0
641,04-10-1991,25.9,17.0,33.4,0.0
642,05-10-1991,26.3,,34.4,0.0
643,06-10-1991,24.1,18.5,34.3,0.0
644,07-10-1991,27.0,17.0,34.0,
645,08-10-1991,26.3,18.6,34.7,0.0
646,09-10-1991,25.5,19.2,34.3,0.0
647,10-10-1991,25.1,19.0,34.6,0.0
648,11-10-1991,26.9,19.8,35.0,0.0
649,12-10-1991,25.5,18.2,34.8,0.0
650,13-10-1991,24.9,17.5,34.2,0.0
651,14-10-1991,25.3,17.1,34.3,0.0
652,15-10-1991,25.6,20.9,34.1,0.0
653,16-10-1991,24.9,,32.8,0.0
654,17-10-1991,23.4,17.9,31.1,0.0
655,18-10-1991,23.2,17.2,31.0,0.0
656,19-10-1991,22.8,15.6,31.3,0.0
657,20-10-1991,23.3,17.0,32.5,0.0
658,21-10-1991,23.8,15.7,33.5,0.0
659,22-10-1991,24.2,17.0,33.5,0.0
660,23-10-1991,24.1,16.9,33.3,0.0
661,24-10-1991,23.3,16.7,32.2,0.0
662,25-10-1991,23.3,15.9,32.0,0.0
663,26-10-1991,23.8,16.0,32.0,0.0
664,27-10-1991,24.1,16.9,32.0,0.0
665,28-10-1991,24.8,18.6,32.2,
666,29-10-1991,22.5,18.0,31.56666666666667,0.0
667,30-10-1991,23.1,16.4,30.933333333333334,0.0
668,31-10-1991,22.3,,30.3,0.0
669,01-11-1991,21.6,14.6,30.2,0.0
670,02-11-1991,21.6,14.7,30.0,0.0
671,03-11-1991,19.8,13.3,30.4,0.0
672,04-11-1991,21.3,13.5,31.1,0.0
673,05-11-1991,22.1,13.0,31.0,0.0
674,06-11-1991,21.0,13.0,32.0,0.0
675,07-11-1991,19.9,13.5,30.6,0.0
676,08-11-1991,19.3,,24.0,
677,09-11-1991,21.3,12.7,28.7,0.0
678,10-11-1991,19.3,15.9,24.6,8.1
679,11-11-1991,17.1,16.0,23.9,2.5
680,12-11-1991,17.8,,23.2,0.0
681,13-11-1991,17.9,,25.4,0.0
682,14-11-1991,19.9,13.5,26.2,
683,15-11-1991,17.9,,26.2,0.0
684,16-11-1991,17.9,11.4,26.6,0.0
685,17-11-1991,17.6,10.6,26.5,0.0
686,18-11-1991,18.2,11.4,26.0,0.0
687,19-11-1991,17.7,11.5,25.1,0.0
688,20-11-1991,17.7,11.5,26.1,0.0
689,21-11-1991,17.4,11.7,26.4,0.0
690,22-11-1991,18.1,9.8,27.8,0.0
691,23-11-1991,17.9,9.8,27.1,0.0
692,24-11-1991,17.6,10.5,25.8,0.0
693,25-11-1991,18.3,12.5,25.3,0.0
694,26-11-1991,18.0,,25.1,0.0
695,27-11-1991,18.1,11.6,27.2,0.0
696,28-11-1991,17.3,11.6,26.4,0.0
697,29-11-1991,17.4,9.2,27.7,0.0
698,30-11-1991,17.1,10.9,25.7,0.0
699,01-12-1991,14.0,8.8,22.2,0.0
700,02-12-1991,14.7,8.5,24.1,0.0
701,03-12-1991,14.1,,24.4,0.0
702,04-12-1991,14.8,6.6,24.7,0.0
703,05-12-1991,16.3,7.8,24.8,0.0
704,06-12-1991,16.5,10.5,25.7,0.0
705,07-12-1991,15.9,9.1,24.2,0.0
706,08-12-1991,16.2,9.8,25.5,0.0
707,09-12-1991,16.7,9.2,25.7,0.0
708,10-12-1991,16.0,9.3,26.0,0.0
709,11-12-1991,15.9,9.2,25.0,0.0
710,12-12-1991,14.9,9.2,25.4,0.0
711,13-12-1991,17.1,9.8,24.5,0.0
712,14-12-1991,15.8,10.6,25.3,0.0
713,15-12-1991,14.7,10.2,25.3,
714,16-12-1991,17.3,11.0,24.6,0.0
715,17-12-1991,,,24.25,
716,18-12-1991,15.0,9.9,23.9,0.0
717,19-12-1991,15.3,9.1,24.5,0.0
718,20-12-1991,,,22.0,
719,21-12-1991,16.1,,19.5,
720,22-12-1991,15.7,13.8,18.7,13.2
721,23-12-1991,16.7,,20.6,0.0
722,24-12-1991,13.9,,15.6,
723,25-12-1991,11.6,,16.725,0.0
724,26-12-1991,11.2,,17.85,0.0
725,27-12-1991,10.8,,18.975,0.0
726,28-12-1991,12.8,,20.1,0.0
727,29-12-1991,9.6,6.0,18.3,0.0
728,30-12-1991,11.4,5.4,17.7,0.0
729,31-12-1991,11.6,5.2,17.9,0.0
730,01-01-1992,10.1,5.0,18.0,0.0
731,02-01-1992,10.7,4.4,18.6,0.0
732,03-01-1992,,,19.6,
733,04-01-1992,11.8,7.7,20.6,0.0
734,05-01-1992,15.8,8.5,21.6,0.0
735,06-01-1992,17.1,,22.6,0.0
736,07-01-1992,16.3,11.0,21.3,0.0
737,08-01-1992,15.4,10.0,21.8,0.0
738,09-01-1992,12.0,7.4,19.4,0.0
739,10-01-1992,13.9,9.3,18.4,0.0
740,11-01-1992,12.4,8.8,17.4,0.0
741,12-01-1992,10.7,6.7,18.299999999999997,0.0
742,13-01-1992,11.6,6.4,19.2,0.0
743,14-01-1992,12.5,3.4,20.5,0.0
744,15-01-1992,12.4,,20.3,0.0
745,16-01-1992,12.3,5.4,20.1,0.0
746,17-01-1992,12.7,6.8,21.3,0.0
747,18-01-1992,13.1,,20.5,0.0
748,19-01-1992,11.7,,21.75,0.0
749,20-01-1992,13.1,6.5,23.0,0.0
750,21-01-1992,,,23.625,
751,22-01-1992,14.2,,24.25,0.0
752,23-01-1992,16.0,,24.875,0.0
753,24-01-1992,17.7,,25.5,0.0
754,25-01-1992,19.3,11.7,26.7,0.0
755,26-01-1992,19.8,13.2,26.9,0.0
756,27-01-1992,,,24.549999999999997,
757,28-01-1992,19.7,,22.2,
758,29-01-1992,17.6,15.2,21.0,1.3
759,30-01-1992,15.2,,16.0,6.1
760,31-01-1992,16.2,,20.4,0.0
761,01-02-1992,,,20.85,
762,02-02-1992,14.8,8.5,21.3,0.0
763,03-02-1992,,,21.6,
764,04-02-1992,12.6,7.9,21.9,0.0
765,05-02-1992,16.7,,22.2,0.0
766,06-02-1992,14.4,10.0,16.4,
767,07-02-1992,14.7,,18.6,0.0
768,08-02-1992,12.6,,17.3,0.0
769,09-02-1992,11.3,7.3,18.6,0.0
770,10-02-1992,12.9,7.6,19.9,0.0
771,11-02-1992,14.7,7.3,21.2,
772,12-02-1992,17.0,8.8,23.5,0.0
773,13-02-1992,18.2,,21.7,
774,14-02-1992,16.1,,19.9,0.0
775,15-02-1992,13.2,7.9,21.3,0.0
776,16-02-1992,14.3,7.6,22.0,
777,17-02-1992,16.3,,22.6,0.0
778,18-02-1992,12.3,7.3,22.0,0.0
779,19-02-1992,16.8,,23.7,0.0
780,20-02-1992,17.8,,23.4,0.0
781,21-02-1992,16.3,,22.5,0.0
782,22-02-1992,14.7,7.8,22.0,0.0
783,23-02-1992,16.0,8.9,22.8,0.0
784,24-02-1992,,,24.15,
785,25-02-1992,15.8,9.7,25.5,
786,26-02-1992,19.6,9.6,26.85,0.0
787,27-02-1992,18.7,13.0,28.2,0.0
788,28-02-1992,22.4,12.8,29.0,0.0
789,29-02-1992,21.6,,29.1,0.0
790,01-03-1992,21.7,,29.2,0.0
791,02-03-1992,21.1,15.1,28.1,0.0
792,03-03-1992,20.1,,27.0,0.0
793,04-03-1992,19.4,11.5,29.3,0.0
794,05-03-1992,22.3,,28.6,0.0
795,06-03-1992,22.5,14.8,28.2,0.0
796,07-03-1992,21.8,14.0,26.8,
797,08-03-1992,22.8,,27.5,0.0
798,09-03-1992,,,27.071428571428573,
799,10-03-1992,,,26.642857142857142,
800,11-03-1992,25.9,14.1,26.214285714285715,0.0
801,12-03-1992,,,25.785714285714285,
802,13-03-1992,,,25.357142857142858,
803,14-03-1992,21.7,,24.92857142857143,0.0
804,15-03-1992,20.5,,24.5,0.0
805,16-03-1992,21.1,,27.5,0.0
806,17-03-1992,23.4,,30.5,0.0
807,18-03-1992,24.6,13.3,31.5,0.0
808,19-03-1992,25.1,,32.5,0.0
809,20-03-1992,24.6,,29.3,
810,21-03-1992,21.1,15.3,28.0,0.0
811,22-03-1992,22.3,16.6,27.7,
812,23-03-1992,23.8,,28.1,
813,24-03-1992,22.3,,26.15,
814,25-03-1992,21.9,,24.2,
815,26-03-1992,24.5,15.7,30.5,164.1
816,27-03-1992,25.7,19.4,30.0,0.0
817,28-03-1992,,,30.2,
818,29-03-1992,25.0,18.9,30.4,0.0
819,30-03-1992,23.0,19.5,30.049999999999997,0.0
820,31-03-1992,23.3,18.4,29.7,0.0
821,01-04-1992,23.9,15.7,29.9,0.0
822,02-04-1992,,,31.5,
823,03-04-1992,,,33.1,
824,04-04-1992,26.9,17.2,34.7,0.0
825,05-04-1992,27.9,,34.4,0.0
826,06-04-1992,26.9,20.5,33.2,0.0
827,07-04-1992,25.8,,30.5,
828,08-04-1992,26.2,,33.1,0.0
829,09-04-1992,27.7,20.6,34.9,
830,10-04-1992,25.9,,31.8,0.0
831,11-04-1992,27.9,19.5,34.1,
832,12-04-1992,28.9,19.1,35.4,0.0
833,13-04-1992,26.8,19.6,34.4,0.0
834,14-04-1992,28.3,22.3,35.3,0.0
835,15-04-1992,29.9,19.5,34.6,0.0
836,16-04-1992,28.4,20.4,35.1,0.0
837,17-04-1992,31.6,19.8,37.3,0.0
838,18-04-1992,31.7,,38.5,0.0
839,19-04-1992,29.3,,39.8,0.0
840,20-04-1992,31.3,,38.96,0.0
841,21-04-1992,,,38.12,
842,22-04-1992,29.8,,37.28,0.0
843,23-04-1992,,,36.44,
844,24-04-1992,30.4,,35.6,0.0
845,25-04-1992,,,36.85,
846,26-04-1992,28.8,21.7,38.1,0.0
847,27-04-1992,27.2,22.1,39.35,0.0
848,28-04-1992,34.9,,40.6,
849,29-04-1992,33.1,,38.9,
850,30-04-1992,,,37.349999999999994,
851,01-05-1992,30.6,,35.8,0.0
852,02-05-1992,,,35.4,
853,03-05-1992,27.7,,35.0,
854,04-05-1992,29.8,,34.6,
855,05-05-1992,27.7,22.4,34.2,
856,06-05-1992,28.9,22.4,36.2,
857,07-05-1992,,,37.400000000000006,
858,08-05-1992,31.8,,38.6,0.0
859,09-05-1992,,,39.8,
860,10-05-1992,35.7,,41.0,
861,11-05-1992,31.8,24.5,40.8,0.0
862,12-05-1992,33.1,24.8,43.0,0.0
863,13-05-1992,,,42.4,
864,14-05-1992,33.5,,41.8,0.0
865,15-05-1992,34.4,28.4,41.2,0.0
866,16-05-1992,35.1,27.6,40.6,
867,17-05-1992,,,40.0,
868,18-05-1992,33.2,,39.4,0.0
869,19-05-1992,,,39.6,
870,20-05-1992,27.6,,39.8,
871,21-05-1992,31.8,,40.0,0.0
872,22-05-1992,31.4,23.8,39.9,0.0
873,23-05-1992,31.2,25.8,39.8,
874,24-05-1992,34.3,,39.7,
875,25-05-1992,30.4,24.1,37.0,
876,26-05-1992,31.1,,35.4,0.0
877,27-05-1992,,,37.5,
878,28-05-1992,35.2,27.6,39.6,0.0
879,29-05-1992,32.9,,38.5,
880,30-05-1992,,,37.7,
881,31-05-1992,30.4,23.0,36.9,0.0
882,01-06-1992,30.7,23.4,39.3,0.0
883,02-06-1992,31.1,22.3,40.56666666666666,0.0
884,03-06-1992,,,41.833333333333336,
885,04-06-1992,35.7,28.0,43.1,
886,05-06-1992,38.1,,42.9,0.0
887,06-06-1992,33.9,28.1,44.5,0.0
888,07-06-1992,37.3,27.0,45.1,0.0
889,08-06-1992,35.1,30.8,41.3,
890,09-06-1992,34.6,,39.1,0.0
891,10-06-1992,,,39.05,
892,11-06-1992,32.0,26.0,39.0,0.0
893,12-06-1992,,,40.45,
894,13-06-1992,36.3,,41.9,0.0
895,14-06-1992,35.2,29.3,41.4,0.0
896,15-06-1992,37.4,29.0,42.5,
897,16-06-1992,34.2,29.1,42.2,0.0
898,17-06-1992,35.8,,41.9,0.0
899,18-06-1992,35.6,,41.6,0.0
900,19-06-1992,35.6,,39.7,0.0
901,20-06-1992,35.7,31.3,40.2,0.0
902,21-06-1992,34.6,,38.9,0.0
903,22-06-1992,,,38.5,
904,23-06-1992,33.5,,38.1,
905,24-06-1992,34.1,,36.8,0.0
906,25-06-1992,33.8,,38.4,0.0
907,26-06-1992,34.6,,38.0,0.0
908,27-06-1992,34.0,,37.7,0.0
909,28-06-1992,31.1,,35.3,
910,29-06-1992,27.3,,35.9,
911,30-06-1992,29.1,,38.3,
912,01-07-1992,30.3,25.9,35.5,0.3
913,02-07-1992,,,36.0,
914,03-07-1992,30.9,27.0,36.5,0.0
915,04-07-1992,31.7,,37.3,
916,05-07-1992,33.5,24.7,38.1,2.8
917,06-07-1992,29.3,,36.75,0.0
918,07-07-1992,32.6,,35.4,
919,08-07-1992,,,35.17777777777778,
920,09-07-1992,30.6,,34.955555555555556,0.0
921,10-07-1992,,,34.733333333333334,
922,11-07-1992,,,34.51111111111111,
923,12-07-1992,,,34.288888888888884,
924,13-07-1992,,,34.06666666666666,
925,14-07-1992,29.1,26.0,33.84444444444444,
926,15-07-1992,,,33.62222222222222,
927,16-07-1992,30.4,,33.4,
928,17-07-1992,,,31.15,
929,18-07-1992,27.2,24.6,28.9,3.8
930,19-07-1992,29.0,,32.5,0.0
931,20-07-1992,,,33.0,
932,21-07-1992,27.2,,33.5,0.0
933,22-07-1992,27.4,25.7,34.0,1.8
934,23-07-1992,30.1,26.1,34.5,11.2
935,24-07-1992,26.9,26.2,33.15,2.3
936,25-07-1992,28.6,26.2,31.8,20.1
937,26-07-1992,28.3,26.0,33.6,0.0
938,27-07-1992,,,33.12857142857143,
939,28-07-1992,,,32.65714285714286,
940,29-07-1992,,,32.18571428571428,
941,30-07-1992,,,31.714285714285715,
942,31-07-1992,30.7,,31.242857142857144,0.0
943,01-08-1992,30.5,28.2,30.771428571428572,
944,02-08-1992,29.2,28.1,30.3,
945,03-08-1992,,,31.575,
946,04-08-1992,,,32.85,
947,05-08-1992,,,34.125,
948,06-08-1992,27.9,,35.4,
949,07-08-1992,30.1,26.6,35.12,
950,08-08-1992,27.3,25.4,34.839999999999996,0.5
951,09-08-1992,26.8,25.4,34.56,18.3
952,10-08-1992,,,34.28,
953,11-08-1992,29.9,,34.0,0.0
954,12-08-1992,31.1,27.4,33.875,
955,13-08-1992,29.5,26.8,33.75,4.6
956,14-08-1992,30.9,,33.625,3.0
957,15-08-1992,28.6,,33.5,0.0
958,16-08-1992,28.4,26.7,32.0,0.0
959,17-08-1992,,,30.5,
960,18-08-1992,27.5,25.9,29.0,4.8
961,19-08-1992,,,29.975,
962,20-08-1992,29.6,,30.95,
963,21-08-1992,,,31.924999999999997,
964,22-08-1992,28.7,26.7,32.9,3.3
965,23-08-1992,,,33.175,
966,24-08-1992,,,33.45,
967,25-08-1992,,,33.725,
968,26-08-1992,29.5,,34.0,0.0
969,27-08-1992,,,34.03333333333333,
970,28-08-1992,29.3,,34.06666666666667,
971,29-08-1992,29.7,26.6,34.1,0.0
972,30-08-1992,32.2,27.2,35.6,0.0
973,31-08-1992,32.7,27.8,36.4,0.0
974,01-09-1992,30.6,,34.9,0.0
975,02-09-1992,32.3,27.3,36.7,0.0
976,03-09-1992,29.4,,34.1,4.8
977,04-09-1992,27.9,,34.4,24.6
978,05-09-1992,29.3,,33.65,0.0
979,06-09-1992,26.9,,32.9,1.0
980,07-09-1992,29.4,,33.0,0.0
981,08-09-1992,29.2,,32.9,0.0
982,09-09-1992,27.9,,32.5,6.1
983,10-09-1992,26.3,24.1,32.35,50.8
984,11-09-1992,28.4,24.6,32.2,1.0
985,12-09-1992,29.0,24.5,32.5,0.0
986,13-09-1992,29.3,25.7,33.5,0.0
987,14-09-1992,27.2,,33.3,
988,15-09-1992,27.2,23.6,33.1,
989,16-09-1992,26.9,24.3,31.1,0.0
990,17-09-1992,26.2,22.3,32.4,
991,18-09-1992,27.6,23.6,33.0,0.0
992,19-09-1992,28.1,23.4,33.9,0.0
993,20-09-1992,29.0,23.5,33.7,0.0
994,21-09-1992,28.6,23.3,34.7,0.0
995,22-09-1992,26.3,21.5,34.6,0.0
996,23-09-1992,26.5,,34.6,0.0
997,24-09-1992,28.0,22.4,35.4,0.0
998,25-09-1992,28.5,22.1,35.1,0.0
999,26-09-1992,28.1,22.1,34.5,0.0
1000,27-09-1992,27.7,21.8,35.5,0.0
1001,28-09-1992,27.8,21.3,35.5,0.0
1002,29-09-1992,28.1,21.7,36.7,0.0
1003,30-09-1992,29.3,21.1,36.650000000000006,0.0
1004,01-10-1992,28.6,19.8,36.6,0.0
1005,02-10-1992,28.7,,36.9,0.0
1006,03-10-1992,28.5,21.0,36.25,0.0
1007,04-10-1992,27.6,,35.6,0.0
1008,05-10-1992,27.9,21.4,34.1,0.0
1009,06-10-1992,26.1,,32.7,0.0
1010,07-10-1992,26.7,21.1,32.6,0.0
1011,08-10-1992,25.2,18.4,33.3,0.0
1012,09-10-1992,25.4,18.1,33.6,0.0
1013,10-10-1992,26.3,18.8,32.6,0.0
1014,11-10-1992,23.5,,27.9,0.5
1015,12-10-1992,23.3,20.7,27.7,2.8
1016,13-10-1992,23.8,20.2,30.75,0.0
1017,14-10-1992,24.3,19.2,33.8,0.0
1018,15-10-1992,24.5,18.0,34.7,0.0
1019,16-10-1992,26.2,19.4,34.4,0.0
1020,17-10-1992,25.7,18.5,33.4,0.0
1021,18-10-1992,25.9,19.3,33.9,0.0
1022,19-10-1992,26.0,19.8,34.4,0.0
1023,20-10-1992,23.9,18.5,32.5,0.0
1024,21-10-1992,22.6,16.2,32.1,0.0
1025,22-10-1992,25.1,18.6,32.4,0.0
1026,23-10-1992,24.6,18.0,31.9,0.0
1027,24-10-1992,22.9,17.2,32.6,0.0
1028,25-10-1992,23.0,17.6,32.8,
1029,26-10-1992,22.9,15.7,32.15,0.0
1030,27-10-1992,22.9,15.5,31.5,0.0
1031,28-10-1992,21.1,15.3,30.4,0.0
1032,29-10-1992,22.7,14.9,30.5,0.0
1033,30-10-1992,21.9,15.1,30.5,0.0
1034,31-10-1992,22.9,14.5,30.9,0.0
1035,01-11-1992,22.1,15.3,31.2,0.0
1036,02-11-1992,21.5,14.2,31.4,0.0
1037,03-11-1992,22.3,14.8,30.4,0.0
1038,04-11-1992,22.5,15.0,30.4,0.0
1039,05-11-1992,20.0,14.1,29.7,0.0
1040,06-11-1992,21.8,14.3,29.8,0.0
1041,07-11-1992,19.3,12.9,28.9,0.0
1042,08-11-1992,19.1,10.6,28.3,0.0
1043,09-11-1992,19.0,10.5,28.8,0.0
1044,10-11-1992,19.2,10.5,28.9,0.0
1045,11-11-1992,19.5,10.7,30.7,0.0
1046,12-11-1992,21.1,11.0,29.8,0.0
1047,13-11-1992,21.4,14.5,30.0,0.0
1048,14-11-1992,22.4,15.2,30.6,0.0
1049,15-11-1992,20.9,15.3,29.5,0.0
1050,16-11-1992,20.2,14.4,29.8,0.0
1051,17-11-1992,20.9,14.9,29.8,0.0
1052,18-11-1992,21.2,14.5,28.6,0.0
1053,19-11-1992,22.1,14.6,28.2,
1054,20-11-1992,20.9,17.5,26.0,9.1
1055,21-11-1992,19.3,,25.7,0.0
1056,22-11-1992,15.8,,20.3,
1057,23-11-1992,15.3,10.2,22.6,0.0
1058,24-11-1992,16.7,10.3,23.9,0.0
1059,25-11-1992,16.3,9.3,23.4,0.0
1060,26-11-1992,13.4,8.5,25.0,0.0
1061,27-11-1992,16.0,8.8,23.4,0.0
1062,28-11-1992,16.3,9.3,24.6,0.0
1063,29-11-1992,16.8,10.3,24.5,0.0
1064,30-11-1992,16.4,10.7,24.3,0.0
1065,01-12-1992,16.7,10.7,23.9,0.0
1066,02-12-1992,15.7,10.7,23.9,0.0
1067,03-12-1992,16.7,10.2,24.4,0.0
1068,04-12-1992,17.2,11.6,23.8,0.0
1069,05-12-1992,17.3,10.8,24.5,0.0
1070,06-12-1992,16.7,,24.4,0.0
1071,07-12-1992,16.2,9.0,24.3,0.0
1072,08-12-1992,15.3,10.8,24.4,0.0
1073,09-12-1992,,,25.0,
1074,10-12-1992,,,25.599999999999998,
1075,11-12-1992,15.7,6.9,26.2,0.0
1076,12-12-1992,16.8,9.1,25.6,0.0
1077,13-12-1992,15.6,10.8,23.950000000000003,0.0
1078,14-12-1992,13.6,7.5,22.3,0.0
1079,15-12-1992,13.7,6.3,22.4,0.0
1080,16-12-1992,13.7,7.3,22.6,0.0
1081,17-12-1992,14.2,6.2,23.9,0.0
1082,18-12-1992,13.1,6.6,25.4,0.0
1083,19-12-1992,15.7,7.4,24.2,0.0
1084,20-12-1992,15.7,8.5,24.6,0.0
1085,21-12-1992,15.5,9.3,24.4,0.0
1086,22-12-1992,16.3,9.0,24.4,0.0
1087,23-12-1992,15.5,8.9,24.6,0.0
1088,24-12-1992,15.4,7.5,25.2,0.0
1089,25-12-1992,15.6,7.3,25.4,0.0
1090,26-12-1992,15.8,8.6,26.4,0.0
1091,27-12-1992,16.3,10.2,25.5,0.0
1092,28-12-1992,15.5,9.8,23.1,0.0
1093,29-12-1992,14.8,8.1,23.5,0.0
1094,30-12-1992,16.2,8.5,25.0,0.0
1095,31-12-1992,17.1,9.6,27.5,0.0
1096,01-01-1993,17.5,10.9,27.4,0.0
1097,02-01-1993,18.6,14.4,24.1,7.6
1098,03-01-1993,18.7,14.5,25.3,7.6
1099,04-01-1993,15.9,,22.3,0.0
1100,05-01-1993,15.2,10.5,19.3,0.0
1101,06-01-1993,15.1,,17.0,0.0
1102,07-01-1993,13.1,9.2,15.8,0.0
1103,08-01-1993,12.4,8.0,19.0,0.0
1104,09-01-1993,14.6,8.5,19.0,0.0
1105,10-01-1993,14.6,10.8,20.5,
1106,11-01-1993,11.7,8.1,15.5,0.0
1107,12-01-1993,12.0,8.1,17.9,0.0
1108,13-01-1993,10.6,6.4,19.4,0.0
1109,14-01-1993,12.7,4.4,20.9,0.0
1110,15-01-1993,16.6,,23.0,0.0
1111,16-01-1993,14.1,,16.5,0.0
1112,17-01-1993,12.1,7.8,18.2,6.9
1113,18-01-1993,10.9,5.1,18.0,0.0
1114,19-01-1993,11.4,4.9,17.9,0.0
1115,20-01-1993,11.4,5.2,19.6,0.0
1116,21-01-1993,9.8,4.9,19.1,0.0
1117,22-01-1993,11.4,4.9,18.6,0.0
1118,23-01-1993,11.6,4.5,19.7,0.0
1119,24-01-1993,12.8,5.5,21.1,0.0
1120,25-01-1993,14.1,5.9,23.0,0.0
1121,26-01-1993,14.7,6.8,21.4,0.0
1122,27-01-1993,14.2,8.1,23.2,0.0
1123,28-01-1993,16.2,5.9,24.7,
1124,29-01-1993,17.2,,24.1,0.0
1125,30-01-1993,16.4,9.3,24.4,0.0
1126,31-01-1993,16.6,9.5,23.7,0.0
1127,01-02-1993,15.6,10.0,23.8,0.0
1128,02-02-1993,14.9,7.8,23.3,0.0
1129,03-02-1993,15.9,7.7,24.1,0.0
1130,04-02-1993,16.4,9.5,24.9,0.0
1131,05-02-1993,17.3,9.9,26.0,0.0
1132,06-02-1993,17.6,10.6,26.7,0.0
1133,07-02-1993,18.8,11.8,27.1,0.0
1134,08-02-1993,18.8,12.2,28.0,0.0
1135,09-02-1993,17.3,12.0,28.3,0.0
1136,10-02-1993,19.9,12.6,28.1,0.0
1137,11-02-1993,20.9,13.8,28.1,0.0
1138,12-02-1993,21.7,13.5,29.9,0.0
1139,13-02-1993,22.8,14.8,31.0,0.0
1140,14-02-1993,23.3,16.5,31.0,0.0
1141,15-02-1993,23.7,15.4,31.5,0.0
1142,16-02-1993,24.2,14.6,33.9,0.0
1143,17-02-1993,22.9,,30.2,0.0
1144,18-02-1993,20.2,14.1,28.1,0.0
1145,19-02-1993,16.2,10.7,24.0,0.0
1146,20-02-1993,14.7,8.6,22.4,0.0
1147,21-02-1993,15.1,7.5,22.2,0.0
1148,22-02-1993,16.7,6.5,23.1,0.0
1149,23-02-1993,17.1,13.9,24.5,0.0
1150,24-02-1993,17.2,14.1,20.9,
1151,25-02-1993,17.3,,20.4,
1152,26-02-1993,16.6,15.1,18.9,1.5
1153,27-02-1993,16.0,13.6,19.9,1.3
1154,28-02-1993,16.5,11.8,22.9,0.0
1155,01-03-1993,17.1,10.1,24.0,0.0
1156,02-03-1993,18.1,10.9,25.4,0.0
1157,03-03-1993,18.4,,25.5,0.0
1158,04-03-1993,18.8,11.6,25.4,0.0
1159,05-03-1993,19.0,11.7,26.3,0.0
1160,06-03-1993,20.9,11.8,27.7,0.0
1161,07-03-1993,20.7,13.3,27.6,0.0
1162,08-03-1993,21.3,14.0,28.9,0.0
1163,09-03-1993,23.2,,30.2,0.0
1164,10-03-1993,23.4,14.7,30.4,
1165,11-03-1993,23.9,18.6,31.2,0.0
1166,12-03-1993,22.8,18.3,29.1,4.3
1167,13-03-1993,23.3,17.1,31.3,0.5
1168,14-03-1993,19.8,,25.0,0.0
1169,15-03-1993,20.7,14.0,27.8,1.5
1170,16-03-1993,20.6,13.8,26.9,0.0
1171,17-03-1993,21.4,13.7,28.0,0.0
1172,18-03-1993,20.4,14.5,27.3,0.0
1173,19-03-1993,20.8,13.0,27.4,0.0
1174,20-03-1993,18.9,10.7,25.9,0.0
1175,21-03-1993,23.1,,28.6,0.0
1176,22-03-1993,21.5,18.1,24.9,0.0
1177,23-03-1993,22.8,17.3,28.4,0.0
1178,24-03-1993,22.6,18.3,27.4,1.5
1179,25-03-1993,19.6,,27.5,0.0
1180,26-03-1993,19.6,12.3,25.5,
1181,27-03-1993,19.7,11.2,26.3,0.0
1182,28-03-1993,19.6,10.9,26.4,0.0
