ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-09 00:00:00,4.191532778005325,4.347805294408826,6.142574554959118,4.191532778005325,4.191532778005325,1.0009554141518358,1.0009554141518358,1.0009554141518358,0.6819406649982541,0.6819406649982541,0.6819406649982541,0.19223554212601263,0.19223554212601263,0.19223554212601263,0.12677920702756879,0.12677920702756879,0.12677920702756879,0.0,0.0,0.0,5.19248819215716
2020-12-10 00:00:00,4.19091761929142,4.150130463010712,5.973154891301874,4.19091761929142,4.19091761929142,0.8472517811593065,0.8472517811593065,0.8472517811593065,0.6819406649979303,0.6819406649979303,0.6819406649979303,0.016902800000136574,0.016902800000136574,0.016902800000136574,0.14840831616123973,0.14840831616123973,0.14840831616123973,0.0,0.0,0.0,5.038169400450727
2020-12-11 00:00:00,4.190302460577514,4.177805649491037,5.8976990692823605,4.190302460577514,4.190302460577514,0.821621825277312,0.821621825277312,0.821621825277312,0.6819406649859167,0.6819406649859167,0.6819406649859167,-0.03268115700740851,-0.03268115700740851,-0.03268115700740851,0.1723623172988037,0.1723623172988037,0.1723623172988037,0.0,0.0,0.0,5.011924285854826
2020-12-12 00:00:00,4.189687301863609,4.07926141071877,5.832133781759574,4.189687301863609,4.189687301863609,0.7147301657194207,0.7147301657194207,0.7147301657194207,0.6819406649927401,0.6819406649927401,0.6819406649927401,-0.16537524173188756,-0.16537524173188756,-0.16537524173188756,0.19816474245856838,0.19816474245856838,0.19816474245856838,0.0,0.0,0.0,4.90441746758303
2020-12-13 00:00:00,4.189072143149703,3.973659113527337,5.7453972746869795,4.189072143149703,4.189072143149703,0.6654603636457972,0.6654603636457972,0.6654603636457972,0.6819406649995634,0.6819406649995634,0.6819406649995634,-0.24176358828214273,-0.24176358828214273,-0.24176358828214273,0.2252832869283766,0.2252832869283766,0.2252832869283766,0.0,0.0,0.0,4.8545325067955005
2020-12-14 00:00:00,4.188456984435797,4.344169299063974,6.119194326564719,4.188456984435797,4.188456984435797,1.00806166575628,1.00806166575628,1.00806166575628,0.6819406649875498,0.6819406649875498,0.6819406649875498,0.07297723833335529,0.07297723833335529,0.07297723833335529,0.25314376243537495,0.25314376243537495,0.25314376243537495,0.0,0.0,0.0,5.196518650192077
2020-12-15 00:00:00,4.187841825721892,4.486556592900106,6.195366292684291,4.187841825721892,4.187841825721892,1.1207905965437857,1.1207905965437857,1.1207905965437857,0.6819406649943729,0.6819406649943729,0.6819406649943729,0.15770440656175957,0.15770440656175957,0.15770440656175957,0.2811455249876531,0.2811455249876531,0.2811455249876531,0.0,0.0,0.0,5.308632422265678
2020-12-16 00:00:00,4.187226667007987,4.522397719471424,6.290977386987488,4.187226667007987,4.187226667007987,1.182854139174423,1.182854139174423,1.182854139174423,0.6819406650011962,0.6819406650011962,0.6819406650011962,0.19223554212607574,0.19223554212607574,0.19223554212607574,0.30867793204715105,0.30867793204715105,0.30867793204715105,0.0,0.0,0.0,5.37008080618241
2020-12-17 00:00:00,4.186611508294082,4.3229399708261935,6.121296317209157,4.186611508294082,4.186611508294082,1.033980811884537,1.033980811884537,1.033980811884537,0.6819406650008721,0.6819406650008721,0.6819406650008721,0.016902800000153047,0.016902800000153047,0.016902800000153047,0.3351373468835118,0.3351373468835118,0.3351373468835118,0.0,0.0,0.0,5.220592320178619
2020-12-18 00:00:00,4.185996349580176,4.338686056705658,6.0406676660830625,4.185996349580176,4.185996349580176,1.0092036934683069,1.0092036934683069,1.0092036934683069,0.6819406649888587,0.6819406649888587,0.6819406649888587,-0.032681157007577254,-0.032681157007577254,-0.032681157007577254,0.35994418548702545,0.35994418548702545,0.35994418548702545,0.0,0.0,0.0,5.195200043048483
2020-12-19 00:00:00,4.185381190866271,4.221806163624641,5.958622626732971,4.185381190866271,4.185381190866271,0.8991249173860149,0.8991249173860149,0.8991249173860149,0.6819406649956821,0.6819406649956821,0.6819406649956821,-0.16537524173225696,-0.16537524173225696,-0.16537524173225696,0.3825594941225898,0.3825594941225898,0.3825594941225898,0.0,0.0,0.0,5.0845061082522856
2020-12-20 00:00:00,4.184766032152366,4.133776085186256,5.888241982968701,4.184766032152366,4.184766032152366,0.8426776305570252,0.8426776305570252,0.8426776305570252,0.6819406650025053,0.6819406650025053,0.6819406650025053,-0.24176358828211275,-0.24176358828211275,-0.24176358828211275,0.4025005538366327,0.4025005538366327,0.4025005538366327,0.0,0.0,0.0,5.027443662709391
2020-12-21 00:00:00,4.18415087343846,4.460957749904468,6.177259194075546,4.18415087343846,4.18415087343846,1.174272935219391,1.174272935219391,1.174272935219391,0.6819406649904918,0.6819406649904918,0.6819406649904918,0.07297723833346487,0.07297723833346487,0.07297723833346487,0.4193550318954342,0.4193550318954342,0.4193550318954342,0.0,0.0,0.0,5.358423808657851
