ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-11-25 00:00:00,3.02587,3.1319042642453465,5.392730749819621,3.02587,3.02587,1.24975314437991,1.24975314437991,1.24975314437991,0.4609581499992508,0.4609581499992508,0.4609581499992508,0.25369838761977426,0.25369838761977426,0.25369838761977426,0.5350966067608849,0.5350966067608849,0.5350966067608849,0.0,0.0,0.0,4.27562314437991
2020-11-26 00:00:00,3.0253282633626863,3.0339764172736827,5.304713064135889,3.0253282633626863,3.0253282633626863,1.0813159931223606,1.0813159931223606,1.0813159931223606,0.4609581499998906,0.4609581499998906,0.4609581499998906,0.10036649999986738,0.10036649999986738,0.10036649999986738,0.5199913431226026,0.5199913431226026,0.5199913431226026,0.0,0.0,0.0,4.106644256485047
2020-11-27 00:00:00,3.0247865267253737,2.898719209569864,5.156815209273035,3.0247865267253737,3.0247865267253737,1.0297596971240124,1.0297596971240124,1.0297596971240124,0.4609581499982621,0.4609581499982621,0.4609581499982621,0.06408704460066016,0.06408704460066016,0.06408704460066016,0.5047145025250901,0.5047145025250901,0.5047145025250901,0.0,0.0,0.0,4.054546223849386
2020-11-28 00:00:00,3.0242447900880602,2.60630087065135,4.835561733489746,3.0242447900880602,3.0242447900880602,0.6977466275875439,0.6977466275875439,0.6977466275875439,0.46095814999890206,0.46095814999890206,0.46095814999890206,-0.25331218429707386,-0.25331218429707386,-0.25331218429707386,0.4901006618857157,0.4901006618857157,0.4901006618857157,0.0,0.0,0.0,3.7219914176756044
2020-11-29 00:00:00,3.0237030534507476,2.6266992581412913,4.876934089798462,3.0237030534507476,3.0237030534507476,0.7067087789486902,0.7067087789486902,0.7067087789486902,0.4609581499997133,0.4609581499997133,0.4609581499997133,-0.23126056492630265,-0.23126056492630265,-0.23126056492630265,0.47701119387527957,0.47701119387527957,0.47701119387527957,0.0,0.0,0.0,3.730411832399438
2020-11-30 00:00:00,3.023161316813434,2.80600656608036,5.068424549428762,3.023161316813434,3.023161316813434,0.934459901920913,0.934459901920913,0.934459901920913,0.46095815000035323,0.46095815000035323,0.46095815000035323,0.007196627619058611,0.007196627619058611,0.007196627619058611,0.46630512430150095,0.46630512430150095,0.46630512430150095,0.0,0.0,0.0,3.957621218734347
2020-12-01 00:00:00,3.022619580176121,2.8442170505373623,5.1788717314396155,3.022619580176121,3.022619580176121,0.9789921259756779,0.9789921259756779,0.9789921259756779,0.46095814999872464,0.46095814999872464,0.46095814999872464,0.059224189383523626,0.059224189383523626,0.059224189383523626,0.4588097865934296,0.4588097865934296,0.4588097865934296,0.0,0.0,0.0,4.001611706151799
2020-12-02 00:00:00,3.022077843538808,3.1027649193064133,5.3220148189092145,3.022077843538808,3.022077843538808,1.1699487115362655,1.1699487115362655,1.1699487115362655,0.4609581499993645,0.4609581499993645,0.4609581499993645,0.2536983876197241,0.2536983876197241,0.2536983876197241,0.4552921739171768,0.4552921739171768,0.4552921739171768,0.0,0.0,0.0,4.192026555075073
2020-12-03 00:00:00,3.021536106901495,2.9980740341203873,5.172306933093433,3.021536106901495,3.021536106901495,1.0177565200709495,1.0177565200709495,1.0177565200709495,0.4609581500000044,0.4609581500000044,0.4609581500000044,0.10036649999984745,0.10036649999984745,0.10036649999984745,0.45643187007109776,0.45643187007109776,0.45643187007109776,0.0,0.0,0.0,4.039292626972444
2020-12-04 00:00:00,3.020994370264182,2.7933035076242305,5.053297337002337,3.020994370264182,3.020994370264182,0.9878415897842696,0.9878415897842696,0.9878415897842696,0.46095814999837587,0.46095814999837587,0.46095814999837587,0.06408704460139344,0.06408704460139344,0.06408704460139344,0.46279639518450033,0.46279639518450033,0.46279639518450033,0.0,0.0,0.0,4.008835960048452
2020-12-05 00:00:00,3.020452633626869,2.6131125274560643,4.84835378507992,3.020452633626869,3.020452633626869,0.6824656983305875,0.6824656983305875,0.6824656983305875,0.46095814999901574,0.46095814999901574,0.46095814999901574,-0.25331218429757973,-0.25331218429757973,-0.25331218429757973,0.47481973262915145,0.47481973262915145,0.47481973262915145,0.0,0.0,0.0,3.7029183319574566
2020-12-06 00:00:00,3.0199108969895554,2.580513350068476,4.88244009776398,3.0199108969895554,3.0199108969895554,0.7224822965297855,0.7224822965297855,0.7224822965297855,0.4609581499998271,0.4609581499998271,0.4609581499998271,-0.23126056492632718,-0.23126056492632718,-0.23126056492632718,0.4927847114562855,0.4927847114562855,0.4927847114562855,0.0,0.0,0.0,3.742393193519341
2020-12-07 00:00:00,3.019369160352243,2.865261688945419,5.086953199677608,3.019369160352243,3.019369160352243,0.9849645843416814,0.9849645843416814,0.9849645843416814,0.4609581499981985,0.4609581499981985,0.4609581499981985,0.007196627618971949,0.007196627618971949,0.007196627618971949,0.5168098067245109,0.5168098067245109,0.5168098067245109,0.0,0.0,0.0,4.004333744693924
2020-12-08 00:00:00,3.0188274237149293,2.919252160081479,5.24386822522643,3.0188274237149293,3.0188274237149293,1.0670231308766578,1.0670231308766578,1.0670231308766578,0.46095814999883844,0.46095814999883844,0.46095814999883844,0.05922418938384202,0.05922418938384202,0.05922418938384202,0.5468407914939772,0.5468407914939772,0.5468407914939772,0.0,0.0,0.0,4.0858505545915875
2020-12-09 00:00:00,3.018285687077616,3.145252192812775,5.554047490223254,3.018285687077616,3.018285687077616,1.2973040703485885,1.2973040703485885,1.2973040703485885,0.46095814999947826,0.46095814999947826,0.46095814999947826,0.2536983876197739,0.2536983876197739,0.2536983876197739,0.5826475327293364,0.5826475327293364,0.5826475327293364,0.0,0.0,0.0,4.3155897574262045
